23,000,STATE,MADHYA PRADESH,Total,308252.00,15093256,72626809,37612306,35014503,10809395,5636172,5173223,11342320,5908638,5433682,15316784,7719404,7597380,42851169,25174328,17676841,29775640,12437978,17337662,31574133,20146970,11427163,22702119,16362065,6340054,8214993,6038749,2176244,6630821,4027711,2603110,647565,396320,251245,7208740,5899285,1309455,8872014,3784905,5087109,1629446,552315,1077131,5561446,2282946,3278500,311694,114728,196966,1369428,834916,534512,7309526,3146582,4162944,1292775,425808,866967,4670315,1945081,2725234,243053,89797,153256,1103383,685896,417487,1562488,638323,924165,336671,126507,210164,891131,337865,553266,68641,24931,43710,266045,149020,117025,41052676,17465336,23587340
23,000,STATE,MADHYA PRADESH,Rural,300505.59,11080278,52557404,27149388,25408016,8325731,4329993,3995738,8268002,4311490,3956512,14276874,7187769,7089105,28281986,17054982,11227004,24275418,10094406,14181012,24715198,14741977,9973221,16729558,11488183,5241375,7885302,5765124,2120178,6303841,3807102,2496739,348081,198997,149084,2192334,1716960,475374,7985640,3253794,4731846,1588509,535311,1053198,5387362,2202565,3184797,248091,87348,160743,761678,428570,333108,6563542,2695259,3868283,1257790,410936,846854,4525061,1876356,2648705,190853,66946,123907,589838,341021,248817,1422098,558535,863563,330719,124375,206344,862301,326209,536092,57238,20402,36836,171840,87549,84291,27842206,12407411,15434795
23,000,STATE,MADHYA PRADESH,Urban,7746.41,4012978,20069405,10462918,9606487,2483664,1306179,1177485,3074318,1597148,1477170,1039910,531635,508275,14569183,8119346,6449837,5500222,2343572,3156650,6858935,5404993,1453942,5972561,4873882,1098679,329691,273625,56066,326980,220609,106371,299484,197323,102161,5016406,4182325,834081,886374,531111,355263,40937,17004,23933,174084,80381,93703,63603,27380,36223,607750,406346,201404,745984,451323,294661,34985,14872,20113,145254,68725,76529,52200,22851,29349,513545,344875,168670,140390,79788,60602,5952,2132,3820,28830,11656,17174,11403,4529,6874,94205,61471,32734,13210470,5057925,8152545
23,418,DISTRICT,Sheopur,Total,6606.00,146043,687861,361784,326077,116639,61490,55149,108391,57838,50553,161448,82637,78811,328025,208201,119824,359836,153583,206253,277455,183788,93667,196189,153183,43006,93775,76613,17162,57548,39846,17702,2882,1706,1176,41984,35018,6966,81266,30605,50661,12970,2853,10117,57713,21718,35995,1284,455,829,9299,5579,3720,69051,26905,42146,10524,2289,8235,49973,19558,30415,958,370,588,7596,4688,2908,12215,3700,8515,2446,564,1882,7740,2160,5580,326,85,241,1703,891,812,410406,177996,232410
23,418,DISTRICT,Sheopur,Rural,6565.52,125522,580509,305360,275149,101213,53362,47851,91800,49091,42709,157227,80403,76824,261053,168393,92660,319456,136967,182489,243870,156285,87585,168556,129254,39302,90702,74025,16677,56474,38953,17521,1534,963,571,19846,15313,4533,75314,27031,48283,12784,2786,9998,55777,20985,34792,1008,363,645,5745,2897,2848,64655,24188,40467,10351,2226,8125,48652,19104,29548,813,305,508,4839,2553,2286,10659,2843,7816,2433,560,1873,7125,1881,5244,195,58,137,906,344,562,336639,149075,187564
23,418,DISTRICT,Sheopur,Urban,40.48,20521,107352,56424,50928,15426,8128,7298,16591,8747,7844,4221,2234,1987,66972,39808,27164,40380,16616,23764,33585,27503,6082,27633,23929,3704,3073,2588,485,1074,893,181,1348,743,605,22138,19705,2433,5952,3574,2378,186,67,119,1936,733,1203,276,92,184,3554,2682,872,4396,2717,1679,173,63,110,1321,454,867,145,65,80,2757,2135,622,1556,857,699,13,4,9,615,279,336,131,27,104,797,547,250,73767,28921,44846
23,419,DISTRICT,Morena,Total,4989.00,362646,1965970,1068417,897553,305156,166858,138298,421519,228548,192971,17030,8947,8083,1179685,747652,432033,786285,320765,465520,675993,525329,150664,520970,448528,72442,275721,250316,25405,84783,70816,13967,9365,6116,3249,151101,121280,29821,155023,76801,78222,28953,10767,18186,63439,38791,24648,6989,2650,4339,55642,24593,31049,129683,64727,64956,23841,8483,15358,52611,33658,18953,5229,1999,3230,48002,20587,27415,25340,12074,13266,5112,2284,2828,10828,5133,5695,1760,651,1109,7640,4006,3634,1289977,543088,746889
23,419,DISTRICT,Morena,Rural,4920.25,284541,1495508,815218,680290,239309,130850,108459,321530,174854,146676,14362,7524,6838,865686,558748,306938,629822,256470,373352,546873,408937,137936,409796,346228,63568,260975,236058,24917,78515,64835,13680,6154,3328,2826,64152,42007,22145,137077,62709,74368,28262,10167,18095,61061,36832,24229,5951,1987,3964,41803,13723,28080,114124,52497,61627,23203,7928,15275,50579,31966,18613,4334,1412,2922,36008,11191,24817,22953,10212,12741,5059,2239,2820,10482,4866,5616,1617,575,1042,5795,2532,3263,948635,406281,542354
23,419,DISTRICT,Morena,Urban,68.75,78105,470462,253199,217263,65847,36008,29839,99989,53694,46295,2668,1423,1245,313999,188904,125095,156463,64295,92168,129120,116392,12728,111174,102300,8874,14746,14258,488,6268,5981,287,3211,2788,423,86949,79273,7676,17946,14092,3854,691,600,91,2378,1959,419,1038,663,375,13839,10870,2969,15559,12230,3329,638,555,83,2032,1692,340,895,587,308,11994,9396,2598,2387,1862,525,53,45,8,346,267,79,143,76,67,1845,1474,371,341342,136807,204535
23,420,DISTRICT,Bhind,Total,4459.00,299233,1703005,926843,776162,248230,134705,113525,374799,204212,170587,6131,3283,2848,1094917,676513,418404,608088,250330,357758,520768,455775,64993,422111,387993,34118,216818,205813,11005,101241,91215,10026,6425,4641,1784,97627,86324,11303,98657,67782,30875,14367,8240,6127,57025,41189,15836,3413,1687,1726,23852,16666,7186,83163,58320,24843,11371,6873,4498,48373,35755,12618,2944,1406,1538,20475,14286,6189,15494,9462,6032,2996,1367,1629,8652,5434,3218,469,281,188,3377,2380,997,1182237,471068,711169
