21,000,STATE,ODISHA,Total,155707.00,9637820,41974218,21212136,20762082,5273194,2716497,2556697,7188463,3617808,3570655,9590756,4727732,4863024,26742595,15089681,11652914,15231623,6122455,9109168,17541589,11902655,5638934,10707543,8794413,1913130,3279769,2924537,355232,2420540,1746831,673709,441486,315176,126310,4565748,3807869,757879,6834046,3108242,3725804,824220,450813,373407,4319453,1735005,2584448,341594,124039,217555,1348779,798385,550394,5597143,2610626,2986517,667541,380032,287509,3576371,1468309,2108062,266179,99662,166517,1087052,662623,424429,1236903,497616,739287,156679,70781,85898,743082,266696,476386,75415,24377,51038,261727,135762,125965,24432629,9309481,15123148
21,000,STATE,ODISHA,Rural,152355.34,8089987,34970562,17586203,17384359,4525870,2325832,2200038,6218642,3127719,3090923,8994967,4428522,4566445,21377915,12154552,9223363,13592647,5431651,8160996,15103714,9941574,5162140,8623947,7045991,1577956,3219409,2869857,349552,2355909,1697973,657936,345719,238211,107508,2702910,2239950,462960,6479767,2895583,3584184,810942,442804,368138,4263034,1706770,2556264,313572,109696,203876,1092219,636313,455906,5294257,2426755,2867502,655568,372777,282791,3531011,1444381,2086630,243733,87888,155845,863945,521709,342236,1185510,468828,716682,155374,70027,85347,732023,262389,469634,69839,21808,48031,228274,114604,113670,19866848,7644629,12222219
21,000,STATE,ODISHA,Urban,3351.66,1547833,7003656,3625933,3377723,747324,390665,356659,969821,490089,479732,595789,299210,296579,5364680,2935129,2429551,1638976,690804,948172,2437875,1961081,476794,2083596,1748422,335174,60360,54680,5680,64631,48858,15773,95767,76965,18802,1862838,1567919,294919,354279,212659,141620,13278,8009,5269,56419,28235,28184,28022,14343,13679,256560,162072,94488,302886,183871,119015,11973,7255,4718,45360,23928,21432,22446,11774,10672,223107,140914,82193,51393,28788,22605,1305,754,551,11059,4307,6752,5576,2569,3007,33453,21158,12295,4565781,1664852,2900929
21,370,DISTRICT,Bargarh,Total,5837.00,370308,1481255,749161,732094,162922,83267,79655,298780,150420,148360,281135,140542,140593,983783,557217,426566,497472,191944,305528,762092,473305,288787,474390,372806,101584,173496,153167,20329,152438,103347,49091,34886,23513,11373,113570,92779,20791,287702,100499,187203,42917,15194,27723,208212,68350,139862,13259,4130,9129,23314,12825,10489,239923,84298,155625,34087,12196,21891,175824,58382,117442,11121,3289,7832,18891,10431,8460,47779,16201,31578,8830,2998,5832,32388,9968,22420,2138,841,1297,4423,2394,2029,719163,275856,443307
21,370,DISTRICT,Bargarh,Rural,5759.09,336130,1331145,672603,658542,146333,74709,71624,269396,135660,133736,270996,135586,135410,869172,494987,374185,461973,177616,284357,706885,429942,276943,426776,333482,93294,171617,151392,20225,150632,102041,48591,30443,20389,10054,74084,59660,14424,280109,96460,183649,42526,15014,27512,207014,67880,139134,12179,3771,8408,18390,9795,8595,233403,80912,152491,33741,12035,21706,174842,57985,116857,10160,2996,7164,14660,7896,6764,46706,15548,31158,8785,2979,5806,32172,9895,22277,2019,775,1244,3730,1899,1831,624260,242661,381599
21,370,DISTRICT,Bargarh,Urban,77.91,34178,150110,76558,73552,16589,8558,8031,29384,14760,14624,10139,4956,5183,114611,62230,52381,35499,14328,21171,55207,43363,11844,47614,39324,8290,1879,1775,104,1806,1306,500,4443,3124,1319,39486,33119,6367,7593,4039,3554,391,180,211,1198,470,728,1080,359,721,4924,3030,1894,6520,3386,3134,346,161,185,982,397,585,961,293,668,4231,2535,1696,1073,653,420,45,19,26,216,73,143,119,66,53,693,495,198,94903,33195,61708
21,371,DISTRICT,Jharsuguda,Total,2114.00,136061,579505,296690,282815,64794,33341,31453,104620,52580,52040,176758,88273,88485,405879,228092,177787,173626,68598,105028,247707,172018,75689,172069,137683,34386,32716,28281,4435,21048,13460,7588,9320,4250,5070,108985,91692,17293,75638,34335,41303,8151,4320,3831,35761,13304,22457,6516,1652,4864,25210,15059,10151,62169,28635,33534,6633,3696,2937,29815,11206,18609,5315,1344,3971,20406,12389,8017,13469,5700,7769,1518,624,894,5946,2098,3848,1201,308,893,4804,2670,2134,331798,124672,207126
21,371,DISTRICT,Jharsuguda,Rural,1955.41,84287,348340,176162,172178,37295,19023,18272,68740,34397,34343,140117,69951,70166,234962,132448,102514,113378,43714,69664,169104,106700,62404,103420,78468,24952,31541,27215,4326,20281,12867,7414,7105,2477,4628,44493,35909,8584,65684,28232,37452,7793,4093,3700,34779,12889,21890,5635,1174,4461,17477,10076,7401,53836,23529,30307,6303,3483,2820,29005,10850,18155,4603,969,3634,13925,8227,5698,11848,4703,7145,1490,610,880,5774,2039,3735,1032,205,827,3552,1849,1703,179236,69462,109774
21,371,DISTRICT,Jharsuguda,Urban,158.59,51774,231165,120528,110637,27499,14318,13181,35880,18183,17697,36641,18322,18319,170917,95644,75273,60248,24884,35364,78603,65318,13285,68649,59215,9434,1175,1066,109,767,593,174,2215,1773,442,64492,55783,8709,9954,6103,3851,358,227,131,982,415,567,881,478,403,7733,4983,2750,8333,5106,3227,330,213,117,810,356,454,712,375,337,6481,4162,2319,1621,997,624,28,14,14,172,59,113,169,103,66,1252,821,431,152562,55210,97352
21,372,DISTRICT,Sambalpur,Total,6624.00,249597,1041099,526877,514222,117848,60744,57104,191827,96511,95316,355261,177565,177696,703691,393192,310499,337408,133685,203723,505840,313161,192679,336854,242724,94130,72629,61066,11563,73078,46353,26725,34007,10304,23703,157140,125001,32139,168986,70437,98549,14171,7684,6487,87720,34544,53176,25281,3582,21699,41814,24627,17187,142578,60207,82371,11909,6659,5250,74771,29776,44995,21342,2949,18393,34556,20823,13733,26408,10230,16178,2262,1025,1237,12949,4768,8181,3939,633,3306,7258,3804,3454,535259,213716,321543
21,372,DISTRICT,Sambalpur,Rural,6467.75,179411,733006,368692,364314,84408,43170,41238,134729,67886,66843,318413,158927,159486,470897,266228,204669,262109,102464,159645,390542,224576,165966,238789,163449,75340,69793,58732,11061,70711,44562,26149,28484,6833,21651,69801,53322,16479,151753,61127,90626,13686,7405,6281,86004,33803,52201,22936,2948,19988,29127,16971,12156,127592,51969,75623,11460,6400,5060,73477,29205,44272,19505,2434,17071,23150,13930,9220,24161,9158,15003,2226,1005,1221,12527,4598,7929,3431,514,2917,5977,3041,2936,342464,144116,198348
21,372,DISTRICT,Sambalpur,Urban,156.25,70186,308093,158185,149908,33440,17574,15866,57098,28625,28473,36848,18638,18210,232794,126964,105830,75299,31221,44078,115298,88585,26713,98065,79275,18790,2836,2334,502,2367,1791,576,5523,3471,2052,87339,71679,15660,17233,9310,7923,485,279,206,1716,741,975,2345,634,1711,12687,7656,5031,14986,8238,6748,449,259,190,1294,571,723,1837,515,1322,11406,6893,4513,2247,1072,1175,36,20,16,422,170,252,508,119,389,1281,763,518,192795,69600,123195
21,373,DISTRICT,Debagarh,Total,2940.00,75452,312520,158230,154290,39917,20718,19199,52112,26343,25769,110400,55126,55274,197819,112649,85170,114701,45581,69120,165435,92384,73051,83408,59636,23772,32084,24947,7137,24462,14941,9521,4772,2595,2177,22090,17153,4937,82027,32748,49279,10576,4794,5782,58028,21704,36324,3315,1210,2105,10108,5040,5068,65870,26603,39267,8100,3819,4281,47390,17689,29701,2615,993,1622,7765,4102,3663,16157,6145,10012,2476,975,1501,10638,4015,6623,700,217,483,2343,938,1405,147085,65846,81239
21,373,DISTRICT,Debagarh,Rural,2915.87,70058,290130,146666,143464,37332,19378,17954,48246,24428,23818,104956,52324,52632,181300,103536,77764,108830,43130,65700,157390,86300,71090,76904,54371,22533,31731,24689,7042,24031,14606,9425,4629,2487,2142,16513,12589,3924,80486,31929,48557,10461,4743,5718,57589,21530,36059,3287,1195,2092,9149,4461,4688,64637,25942,38695,7994,3769,4225,47022,17552,29470,2591,981,1610,7030,3640,3390,15849,5987,9862,2467,974,1493,10567,3978,6589,696,214,482,2119,821,1298,132740,60366,72374
21,373,DISTRICT,Debagarh,Urban,24.13,5394,22390,11564,10826,2585,1340,1245,3866,1915,1951,5444,2802,2642,16519,9113,7406,5871,2451,3420,8045,6084,1961,6504,5265,1239,353,258,95,431,335,96,143,108,35,5577,4564,1013,1541,819,722,115,51,64,439,174,265,28,15,13,959,579,380,1233,661,572,106,50,56,368,137,231,24,12,12,735,462,273,308,158,150,9,1,8,71,37,34,4,3,1,224,117,107,14345,5480,8865
21,374,DISTRICT,Sundargarh,Total,9712.00,479109,2093437,1061147,1032290,263160,135204,127956,191660,96465,95195,1062349,526856,535493,1342322,750147,592175,751115,311000,440115,873227,584687,288540,535112,430698,104414,132555,111715,20840,59287,37982,21305,16490,13009,3481,326780,267992,58788,338115,153989,184126,51718,29905,21813,194040,67412,126628,10480,4998,5482,81877,51674,30203,266709,123577,143132,40914,24868,16046,155927,54702,101225,7659,3827,3832,62209,40180,22029,71406,30412,40994,10804,5037,5767,38113,12710,25403,2821,1171,1650,19668,11494,8174,1220210,476460,743750
21,374,DISTRICT,Sundargarh,Rural,9436.12,312497,1355340,676068,679272,181482,92292,89190,115853,57762,58091,908475,450276,458199,782147,441493,340654,573193,234575,338618,625502,380409,245093,315612,244799,70813,129878,109489,20389,57404,36598,20806,9441,6924,2517,118889,91788,27101,309890,135610,174280,50614,29236,21378,192829,66852,125977,8769,3962,4807,57678,35560,22118,243106,108035,135071,39913,24239,15674,155050,54278,100772,6222,2927,3295,41921,26591,15330,66784,27575,39209,10701,4997,5704,37779,12574,25205,2547,1035,1512,15757,8969,6788,729838,295659,434179
