33,000,STATE,TAMIL NADU,Total,130060.00,18524982,72147030,36137975,36009055,7423832,3820276,3603556,14438445,7204687,7233758,794697,401068,393629,51837507,28040491,23797016,20309523,8097484,12212039,32884681,21434978,11449703,27942181,18961194,8980987,3855375,2512165,1343210,7234101,3808523,3425578,1119458,514637,604821,15733247,12125869,3607378,4942500,2473784,2468716,393082,220314,172768,2372446,1034184,1338262,245435,76495,168940,1931537,1142791,788746,4219345,2137221,2082124,348147,196962,151185,2040284,903104,1137180,187272,59371,127901,1643642,977784,665858,723155,336563,386592,44935,23352,21583,332162,131080,201082,58163,17124,41039,287895,165007,122888,39262349,14702997,24559352
33,000,STATE,TAMIL NADU,Rural,116427.97,9528495,37229590,18679065,18550525,3911302,2020550,1890752,9475475,4736003,4739472,660280,333178,327102,24502195,13665839,10836356,12727395,5013226,7714169,18861330,11214535,7646795,15339116,9552474,5786642,3526374,2276871,1249503,6252943,3240547,3012396,555619,242723,312896,5004180,3792333,1211847,3522214,1662061,1860153,359283,199440,159843,2155158,921652,1233506,146078,46480,99598,861695,494489,367206,3010774,1444865,1565909,317038,177847,139191,1858949,807778,1051171,111630,36421,75209,723157,422819,300338,511440,217196,294244,42245,21593,20652,296209,113874,182335,34448,10059,24389,138538,71670,66868,18368260,7464530,10903730
33,000,STATE,TAMIL NADU,Urban,13632.03,8996487,34917440,17458910,17458530,3512530,1799726,1712804,4962970,2468684,2494286,134417,67890,66527,27335312,14374652,12960660,7582128,3084258,4497870,14023351,10220443,3802908,12603065,9408720,3194345,329001,235294,93707,981158,567976,413182,563839,271914,291925,10729067,8333536,2395531,1420286,811723,608563,33799,20874,12925,217288,112532,104756,99357,30015,69342,1069842,648302,421540,1208571,692356,516215,31109,19115,11994,181335,95326,86009,75642,22950,52692,920485,554965,365520,211715,119367,92348,2690,1759,931,35953,17206,18747,23715,7065,16650,149357,93337,56020,20894089,7238467,13655622
33,602,DISTRICT,Thiruvallur,Total,3394.00,946949,3728104,1876062,1852042,405669,208449,197220,821646,410526,411120,47243,23692,23551,2791721,1495711,1296010,936383,380351,556032,1538054,1103563,434491,1247918,945278,302640,60436,43918,16518,173150,97402,75748,41742,24189,17553,972590,779769,192821,290136,158285,131851,13008,7490,5518,97436,46272,51164,16498,6431,10067,163194,98092,65102,244873,135073,109800,10903,6345,4558,82505,40156,42349,12467,5009,7458,138998,83563,55435,45263,23212,22051,2105,1145,960,14931,6116,8815,4031,1422,2609,24196,14529,9667,2190050,772499,1417551
33,602,DISTRICT,Thiruvallur,Rural,2859.84,331697,1299709,650462,649247,141907,72902,69005,451999,225349,226650,35044,17521,17523,859700,476199,383501,440009,174263,265746,607233,389017,218216,439810,304671,135139,52553,38116,14437,160079,89129,70950,15873,9218,6655,211305,168208,43097,167423,84346,83077,10755,6096,4659,90971,42743,48228,7929,2918,5011,57768,32589,25179,139102,71680,67422,8746,5013,3733,77244,37256,39988,5769,2282,3487,47343,27129,20214,28321,12666,15655,2009,1083,926,13727,5487,8240,2160,636,1524,10425,5460,4965,692476,261445,431031
33,602,DISTRICT,Thiruvallur,Urban,534.16,615252,2428395,1225600,1202795,263762,135547,128215,369647,185177,184470,12199,6171,6028,1932021,1019512,912509,496374,206088,290286,930821,714546,216275,808108,640607,167501,7883,5802,2081,13071,8273,4798,25869,14971,10898,761285,611561,149724,122713,73939,48774,2253,1394,859,6465,3529,2936,8569,3513,5056,105426,65503,39923,105771,63393,42378,2157,1332,825,5261,2900,2361,6698,2727,3971,91655,56434,35221,16942,10546,6396,96,62,34,1204,629,575,1871,786,1085,13771,9069,4702,1497574,511054,986520
33,603,DISTRICT,Chennai,Total,175.00,1154982,4646732,2335844,2310888,459324,235519,223805,779667,389001,390666,10061,5207,4854,3776276,1968079,1808197,870456,367765,502691,1817297,1369302,447995,1619554,1256644,362910,10210,6732,3478,10251,6015,4236,29143,15860,13283,1569950,1228037,341913,197743,112658,85085,4244,2188,2056,3423,1830,1593,8202,2689,5513,181874,105951,75923,175715,99348,76367,4125,2153,1972,3107,1686,1421,6356,1933,4423,162127,93576,68551,22028,13310,8718,119,35,84,316,144,172,1846,756,1090,19747,12375,7372,2829435,966542,1862893
33,603,DISTRICT,Chennai,Rural,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,603,DISTRICT,Chennai,Urban,175.00,1154982,4646732,2335844,2310888,459324,235519,223805,779667,389001,390666,10061,5207,4854,3776276,1968079,1808197,870456,367765,502691,1817297,1369302,447995,1619554,1256644,362910,10210,6732,3478,10251,6015,4236,29143,15860,13283,1569950,1228037,341913,197743,112658,85085,4244,2188,2056,3423,1830,1593,8202,2689,5513,181874,105951,75923,175715,99348,76367,4125,2153,1972,3107,1686,1421,6356,1933,4423,162127,93576,68551,22028,13310,8718,119,35,84,316,144,172,1846,756,1090,19747,12375,7372,2829435,966542,1862893
33,604,DISTRICT,Kancheepuram,Total,4483.00,1006245,3998252,2012958,1985294,431574,220341,211233,948081,474264,473817,41210,20605,20605,3013382,1611461,1401921,984870,401497,583373,1673814,1181308,492506,1367378,1017443,349935,74761,55012,19749,162494,92427,70067,41149,25979,15170,1088974,844025,244949,306436,163865,142571,14582,8832,5750,110020,49930,60090,13583,5221,8362,168251,99882,68369,261173,141002,120171,12864,7829,5035,94724,44051,50673,10294,4002,6292,143291,85120,58171,45263,22863,22400,1718,1003,715,15296,5879,9417,3289,1219,2070,24960,14762,10198,2324438,831650,1492788
