01,000,STATE,JAMMU & KASHMIR,Total,222236.00,2119718,12541302,6640662,5900640,2018905,1084355,934550,924991,486232,438759,1493299,776257,717042,7067233,4264671,2802562,5474069,2375991,3098078,4322713,3195090,1127623,2644149,2305788,338361,566469,486417,80052,159519,143071,16448,78826,58514,20312,1839335,1617786,221549,1678564,889302,789262,678847,279110,399737,388186,271273,116913,93760,32824,60936,517771,306095,211676,1201567,675679,525888,452472,200157,252315,272606,200263,72343,67175,26044,41131,409314,249215,160099,476997,213623,263374,226375,78953,147422,115580,71010,44570,26585,6780,19805,108457,56880,51577,8218589,3445572,4773017
01,000,STATE,JAMMU & KASHMIR,Rural,220990.10,1553433,9108060,4774477,4333583,1593008,854141,738867,751026,392981,358045,1406833,730075,676758,4747950,2891749,1856201,4360110,1882728,2477382,3113081,2212006,901075,1669814,1453157,216657,541316,464699,76617,141304,126405,14899,57248,41833,15415,929946,820220,109726,1443267,758849,684418,639068,265175,373893,357227,249646,107581,75886,27484,48402,371086,216544,154542,1013949,566924,447025,427328,190079,237249,250844,184199,66645,53923,21727,32196,281854,170919,110935,429318,191925,237393,211740,75096,136644,106383,65447,40936,21963,5757,16206,89232,45625,43607,5994979,2562471,3432508
01,000,STATE,JAMMU & KASHMIR,Urban,1245.90,566285,3433242,1866185,1567057,425897,230214,195683,173965,93251,80714,86466,46182,40284,2319283,1372922,946361,1113959,493263,620696,1209632,983084,226548,974335,852631,121704,25153,21718,3435,18215,16666,1549,21578,16681,4897,909389,797566,111823,235297,130453,104844,39779,13935,25844,30959,21627,9332,17874,5340,12534,146685,89551,57134,187618,108755,78863,25144,10078,15066,21762,16064,5698,13252,4317,8935,127460,78296,49164,47679,21698,25981,14635,3857,10778,9197,5563,3634,4622,1023,3599,19225,11255,7970,2223610,883101,1340509
01,001,DISTRICT,Kupwara,Total,2379.00,113929,870354,474190,396164,188798,100459,88339,1048,1046,2,70352,36913,33439,439654,282823,156831,430700,191367,239333,229064,190899,38165,123837,111713,12124,14585,12171,2414,9834,8804,1030,2571,1842,729,96847,88896,7951,105227,79186,26041,20095,13733,6362,46925,41745,5180,5375,2621,2754,32832,21087,11745,75096,56816,18280,13992,10175,3817,31482,28257,3225,4159,2024,2135,25463,16360,9103,30131,22370,7761,6103,3558,2545,15443,13488,1955,1216,597,619,7369,4727,2642,641290,283291,357999
01,001,DISTRICT,Kupwara,Rural,2331.66,101930,765625,412038,353587,169588,90235,79353,872,870,2,68491,35855,32636,374998,238785,136213,390627,173253,217374,195993,161992,34001,99611,89519,10092,14098,11709,2389,9135,8127,1008,2386,1693,693,73992,67990,6002,96382,72473,23909,19441,13188,6253,43761,38899,4862,4824,2421,2403,28356,17965,10391,68203,51773,16430,13552,9816,3736,29245,26276,2969,3694,1865,1829,21712,13816,7896,28179,20700,7479,5889,3372,2517,14516,12623,1893,1130,556,574,6644,4149,2495,569632,250046,319586
01,001,DISTRICT,Kupwara,Urban,47.34,11999,104729,62152,42577,19210,10224,8986,176,176,0,1861,1058,803,64656,44038,20618,40073,18114,21959,33071,28907,4164,24226,22194,2032,487,462,25,699,677,22,185,149,36,22855,20906,1949,8845,6713,2132,654,545,109,3164,2846,318,551,200,351,4476,3122,1354,6893,5043,1850,440,359,81,2237,1981,256,465,159,306,3751,2544,1207,1952,1670,282,214,186,28,927,865,62,86,41,45,725,578,147,71658,33245,38413
01,002,DISTRICT,Badgam,Total,1361.00,103363,753745,398041,355704,155202,84720,70482,368,343,25,23912,12383,11529,335649,207741,127908,418096,190300,227796,214866,162578,52288,132003,116865,15138,34173,31582,2591,11560,10877,683,14401,10652,3749,71869,63754,8115,82863,45713,37150,21126,9351,11775,25070,17395,7675,14701,5928,8773,21966,13039,8927,62073,36028,26045,14544,6883,7661,19359,13719,5640,10878,4780,6098,17292,10646,6646,20790,9685,11105,6582,2468,4114,5711,3676,2035,3823,1148,2675,4674,2393,2281,538879,235463,303416
01,002,DISTRICT,Badgam,Rural,1311.95,89417,655833,343385,312448,140608,76753,63855,86,78,8,23293,12025,11268,278265,170641,107624,377568,172744,204824,181768,134569,47199,106388,93558,12830,32572,30159,2413,10635,9986,649,13970,10297,3673,49211,43116,6095,75380,41011,34369,20293,8973,11320,23823,16354,7469,13788,5668,8120,17476,10016,7460,56386,32275,24111,14092,6640,7452,18267,12798,5469,10136,4561,5575,13891,8276,5615,18994,8736,10258,6201,2333,3868,5556,3556,2000,3652,1107,2545,3585,1740,1845,474065,208816,265249
01,002,DISTRICT,Badgam,Urban,49.05,13946,97912,54656,43256,14594,7967,6627,282,265,17,619,358,261,57384,37100,20284,40528,17556,22972,33098,28009,5089,25615,23307,2308,1601,1423,178,925,891,34,431,355,76,22658,20638,2020,7483,4702,2781,833,378,455,1247,1041,206,913,260,653,4490,3023,1467,5687,3753,1934,452,243,209,1092,921,171,742,219,523,3401,2370,1031,1796,949,847,381,135,246,155,120,35,171,41,130,1089,653,436,64814,26647,38167
01,003,DISTRICT,Leh(Ladakh),Total,45110.00,21909,133487,78971,54516,12016,6174,5842,488,444,44,95857,47543,48314,93770,62834,30936,39717,16137,23580,75079,53265,21814,57125,44742,12383,11175,6303,4872,593,304,289,502,188,314,44855,37947,6908,17954,8523,9431,9694,3490,6204,1052,454,598,518,107,411,6690,4472,2218,16243,7697,8546,8867,3177,5690,866,374,492,453,90,363,6057,4056,2001,1711,826,885,827,313,514,186,80,106,65,17,48,633,416,217,58408,25706,32702
01,003,DISTRICT,Leh(Ladakh),Rural,45085.99,14905,87816,48411,39405,9053,4684,4369,108,89,19,73789,36318,37471,56789,36062,20727,31027,12349,18678,48381,30929,17452,34098,24929,9169,10971,6137,4834,462,227,235,460,164,296,22205,18401,3804,14283,6000,8283,9347,3288,6059,748,276,472,504,101,403,3684,2335,1349,12856,5337,7519,8552,2986,5566,602,222,380,441,85,356,3261,2044,1217,1427,663,764,795,302,493,146,54,92,63,16,47,423,291,132,39435,17482,21953
01,003,DISTRICT,Leh(Ladakh),Urban,24.01,7004,45671,30560,15111,2963,1490,1473,380,355,25,22068,11225,10843,36981,26772,10209,8690,3788,4902,26698,22336,4362,23027,19813,3214,204,166,38,131,77,54,42,24,18,22650,19546,3104,3671,2523,1148,347,202,145,304,178,126,14,6,8,3006,2137,869,3387,2360,1027,315,191,124,264,152,112,12,5,7,2796,2012,784,284,163,121,32,11,21,40,26,14,2,1,1,210,125,85,18973,8224,10749
01,004,DISTRICT,Kargil,Total,14036.00,18338,140802,77785,63017,19928,10078,9850,18,12,6,122336,62652,59684,86236,56301,29935,54566,21484,33082,51873,39839,12034,28941,25174,3767,1834,1102,732,524,279,245,272,207,65,26311,23586,2725,22932,14665,8267,6432,3164,3268,3239,1566,1673,950,274,676,12311,9661,2650,15528,10021,5507,4148,1982,2166,2269,1117,1152,687,181,506,8424,6741,1683,7404,4644,2760,2284,1182,1102,970,449,521,263,93,170,3887,2920,967,88929,37946,50983
01,004,DISTRICT,Kargil,Rural,14033.86,16147,124464,67703,56761,18359,9290,9069,10,5,5,110840,56693,54147,73896,47674,26222,50568,20029,30539,44460,33704,10756,22839,19809,3030,1772,1060,712,504,263,241,262,199,63,20301,18287,2014,21621,13895,7726,6067,3091,2976,3211,1548,1663,857,255,602,11486,9001,2485,14393,9404,4989,3794,1917,1877,2244,1102,1142,611,168,443,7744,6217,1527,7228,4491,2737,2273,1174,1099,967,446,521,246,87,159,3742,2784,958,80004,33999,46005
01,004,DISTRICT,Kargil,Urban,2.14,2191,16338,10082,6256,1569,788,781,8,7,1,11496,5959,5537,12340,8627,3713,3998,1455,2543,7413,6135,1278,6102,5365,737,62,42,20,20,16,4,10,8,2,6010,5299,711,1311,770,541,365,73,292,28,18,10,93,19,74,825,660,165,1135,617,518,354,65,289,25,15,10,76,13,63,680,524,156,176,153,23,11,8,3,3,3,0,17,6,11,145,136,9,8925,3947,4978
01,005,DISTRICT,Punch,Total,1674.00,90261,476835,251899,224936,84674,44733,39941,556,406,150,176101,90274,85827,261724,163333,98391,215111,88566,126545,161393,117677,43716,73247,63147,10100,17902,15566,2336,5917,4958,959,1187,819,368,48241,41804,6437,88146,54530,33616,36362,22076,14286,25666,19737,5929,2743,904,1839,23375,11813,11562,61416,41093,20323,22462,15117,7345,20158,16264,3894,1795,661,1134,17001,9051,7950,26730,13437,13293,13900,6959,6941,5508,3473,2035,948,243,705,6374,2762,3612,315442,134222,181220
