02,000,STATE,HIMACHAL PRADESH,Total,55673.00,1483280,6864602,3481873,3382729,777898,407459,370439,1729252,876300,852952,392126,196118,196008,5039736,2752590,2287146,1824866,729283,1095583,3559422,2043373,1516049,2062501,1438989,623512,919786,514927,404859,68668,46235,22433,32691,24576,8115,1041356,853251,188105,1496921,604384,892537,1142276,391227,751049,106370,56825,49545,26028,12591,13437,222247,143741,78506,1025060,417179,607881,757017,248341,508676,81001,44651,36350,18352,9632,8720,168690,114555,54135,471861,187205,284656,385259,142886,242373,25369,12174,13195,7676,2959,4717,53557,29186,24371,3305180,1438500,1866680
02,000,STATE,HIMACHAL PRADESH,Rural,55402.18,1312510,6176050,3110345,3065705,712822,372854,339968,1606535,812072,794463,374392,186896,187496,4471736,2437821,2033915,1704314,672524,1031790,3289384,1836358,1453026,1822109,1247874,574235,914201,510886,403315,66318,44463,21855,27502,20466,7036,814088,672059,142029,1467275,588484,878791,1134381,389068,745313,103961,55338,48623,24696,12012,12684,204237,132066,72171,1001552,404162,597390,751843,246958,504885,79035,43438,35597,17289,9170,8119,153385,104596,48789,465723,184322,281401,382538,142110,240428,24926,11900,13026,7407,2842,4565,50852,27470,23382,2886666,1273987,1612679
02,000,STATE,HIMACHAL PRADESH,Urban,270.82,170770,688552,371528,317024,65076,34605,30471,122717,64228,58489,17734,9222,8512,568000,314769,253231,120552,56759,63793,270038,207015,63023,240392,191115,49277,5585,4041,1544,2350,1772,578,5189,4110,1079,227268,181192,46076,29646,15900,13746,7895,2159,5736,2409,1487,922,1332,579,753,18010,11675,6335,23508,13017,10491,5174,1383,3791,1966,1213,753,1063,462,601,15305,9959,5346,6138,2883,3255,2721,776,1945,443,274,169,269,117,152,2705,1716,989,418514,164513,254001
02,023,DISTRICT,Chamba,Total,6522.00,102460,519080,261320,257760,70359,36024,34335,111690,56154,55536,135500,67900,67600,323842,186064,137778,195238,75256,119982,294035,158791,135244,119632,87311,32321,51959,32797,19162,2650,1648,1002,1920,1191,729,63103,51675,11428,174403,71480,102923,144706,53707,90999,6543,3590,2953,2601,1070,1531,20553,13113,7440,113500,46965,66535,92249,33713,58536,4925,2735,2190,1806,754,1052,14520,9763,4757,60903,24515,36388,52457,19994,32463,1618,855,763,795,316,479,6033,3350,2683,225045,102529,122516
02,023,DISTRICT,Chamba,Rural,6501.26,94596,482972,241963,241009,67015,34286,32729,105635,53144,52491,132907,66589,66318,293683,169271,124412,189289,72692,116597,280855,148335,132520,107944,77858,30086,51915,32763,19152,2629,1632,997,1835,1118,717,51565,42345,9220,172911,70477,102434,144438,53616,90822,6433,3502,2931,2562,1043,1519,19478,12316,7162,112317,46127,66190,92087,33649,58438,4840,2660,2180,1774,730,1044,13616,9088,4528,60594,24350,36244,52351,19967,32384,1593,842,751,788,313,475,5862,3228,2634,202117,93628,108489
02,023,DISTRICT,Chamba,Urban,20.74,7864,36108,19357,16751,3344,1738,1606,6055,3010,3045,2593,1311,1282,30159,16793,13366,5949,2564,3385,13180,10456,2724,11688,9453,2235,44,34,10,21,16,5,85,73,12,11538,9330,2208,1492,1003,489,268,91,177,110,88,22,39,27,12,1075,797,278,1183,838,345,162,64,98,85,75,10,32,24,8,904,675,229,309,165,144,106,27,79,25,13,12,7,3,4,171,122,49,22928,8901,14027
02,024,DISTRICT,Kangra,Total,5739.00,338887,1510075,750591,759484,164607,87741,76866,319385,159697,159688,84564,41745,42819,1152640,606443,546197,357435,144148,213287,675170,403756,271414,313915,245711,68204,69424,43628,25796,11122,8403,2719,7658,6137,1521,225711,187543,38168,361255,158045,203210,233583,77515,156068,43727,24543,19184,8004,4298,3706,75941,51689,24252,238777,112044,126733,145055,48750,96305,32999,19470,13529,5775,3445,2330,54948,40379,14569,122478,46001,76477,88528,28765,59763,10728,5073,5655,2229,853,1376,20993,11310,9683,834905,346835,488070
02,024,DISTRICT,Kangra,Rural,5691.34,318379,1423794,705365,718429,156586,83419,73167,304802,152186,152616,80234,39498,40736,1082442,568564,513878,341352,136801,204551,645181,380728,264453,288085,225643,62442,69011,43279,25732,10817,8258,2559,7126,5710,1416,201131,168396,32735,357096,155085,202011,233121,77312,155809,43257,24191,19066,7791,4167,3624,72927,49415,23512,235351,109574,125777,144793,48624,96169,32621,19195,13426,5578,3324,2254,52359,38431,13928,121745,45511,76234,88328,28688,59640,10636,4996,5640,2213,843,1370,20568,10984,9584,778613,324637,453976
02,024,DISTRICT,Kangra,Urban,47.66,20508,86281,45226,41055,8021,4322,3699,14583,7511,7072,4330,2247,2083,70198,37879,32319,16083,7347,8736,29989,23028,6961,25830,20068,5762,413,349,64,305,145,160,532,427,105,24580,19147,5433,4159,2960,1199,462,203,259,470,352,118,213,131,82,3014,2274,740,3426,2470,956,262,126,136,378,275,103,197,121,76,2589,1948,641,733,490,243,200,77,123,92,77,15,16,10,6,425,326,99,56292,22198,34094
02,025,DISTRICT,Lahul & Spiti,Total,13841.00,6674,31564,16588,14976,3125,1537,1588,2235,1154,1081,25707,12748,12959,21845,12897,8948,9719,3691,6028,19295,10763,8532,15190,8732,6458,8877,4018,4859,263,167,96,155,93,62,5895,4454,1441,4105,2031,2074,2350,873,1477,309,172,137,12,6,6,1434,980,454,2744,1358,1386,1517,529,988,242,140,102,9,5,4,976,684,292,1361,673,688,833,344,489,67,32,35,3,1,2,458,296,162,12269,5825,6444
02,025,DISTRICT,Lahul & Spiti,Rural,13841.00,6674,31564,16588,14976,3125,1537,1588,2235,1154,1081,25707,12748,12959,21845,12897,8948,9719,3691,6028,19295,10763,8532,15190,8732,6458,8877,4018,4859,263,167,96,155,93,62,5895,4454,1441,4105,2031,2074,2350,873,1477,309,172,137,12,6,6,1434,980,454,2744,1358,1386,1517,529,988,242,140,102,9,5,4,976,684,292,1361,673,688,833,344,489,67,32,35,3,1,2,458,296,162,12269,5825,6444
02,025,DISTRICT,Lahul & Spiti,Urban,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,026,DISTRICT,Kullu,Total,5503.00,94807,437903,225452,212451,50431,25707,24724,122659,62686,59973,16822,8493,8329,307672,174550,133122,130231,50902,79329,269084,148829,120255,193876,119053,74823,132503,72997,59506,7172,4198,2974,1812,1202,610,52389,40656,11733,75208,29776,45432,64638,24844,39794,5200,2059,3141,895,383,512,4475,2490,1985,43763,15635,28128,36053,12030,24023,3681,1429,2252,472,184,288,3557,1992,1565,31445,14141,17304,28585,12814,15771,1519,630,889,423,199,224,918,498,420,168819,76623,92196
02,026,DISTRICT,Kullu,Rural,5485.87,84358,396512,203269,193243,46400,23575,22825,115514,58981,56533,12463,6320,6143,274741,156267,118474,121771,47002,74769,252150,136089,116061,178451,107083,71368,131687,72371,59316,6881,4002,2879,1474,944,530,38409,29766,8643,73699,29006,44693,64282,24693,39589,4904,1963,2941,806,353,453,3707,1997,1710,42534,14996,27538,35825,11931,23894,3446,1363,2083,394,156,238,2869,1546,1323,31165,14010,17155,28457,12762,15695,1458,600,858,412,197,215,838,451,387,144362,67180,77182
02,026,DISTRICT,Kullu,Urban,17.13,10449,41391,22183,19208,4031,2132,1899,7145,3705,3440,4359,2173,2186,32931,18283,14648,8460,3900,4560,16934,12740,4194,15425,11970,3455,816,626,190,291,196,95,338,258,80,13980,10890,3090,1509,770,739,356,151,205,296,96,200,89,30,59,768,493,275,1229,639,590,228,99,129,235,66,169,78,28,50,688,446,242,280,131,149,128,52,76,61,30,31,11,2,9,80,47,33,24457,9443,15014
02,027,DISTRICT,Mandi,Total,3950.00,219145,999777,498065,501712,112074,58486,53588,293739,147250,146489,12787,6345,6442,723747,393669,330078,276030,104396,171634,572671,297464,275207,284154,185609,98545,148342,77519,70823,4809,3012,1797,3926,3033,893,127077,102045,25032,288517,111855,176662,239602,84597,155005,11013,5084,5929,3208,1744,1464,34694,20430,14264,203181,77821,125360,167496,56483,111013,8093,3789,4304,2447,1427,1020,25145,16122,9023,85336,34034,51302,72106,28114,43992,2920,1295,1625,761,317,444,9549,4308,5241,427106,200601,226505
02,027,DISTRICT,Mandi,Rural,3922.26,203747,937140,466050,471090,106402,55468,50934,280580,140605,139975,12359,6114,6245,671588,366395,305193,265552,99655,165897,549714,280944,268770,263451,170165,93286,147981,77310,70671,4713,2940,1773,3567,2750,817,107190,87165,20025,286263,110779,175484,238809,84365,154444,10914,5032,5882,3147,1719,1428,33393,19663,13730,201190,76860,124330,166758,56265,110493,8010,3745,4265,2404,1408,996,24018,15442,8576,85073,33919,51154,72051,28100,43951,2904,1287,1617,743,311,432,9375,4221,5154,387426,185106,202320
