32,000,STATE,KERALA,Total,,7853754,33406061,16027412,17378649,3472955,1768244,1704711,3039573,1477808,1561765,484839,238203,246636,28135824,13704903,14430921,5270237,2322509,2947728,11619063,8451569,3167494,9329747,7179828,2149919,544932,465546,79386,919136,629092,290044,198281,132111,66170,7667398,5953079,1714319,2289316,1271741,1017575,125321,81360,43961,403714,228903,174811,74741,32504,42237,1685540,928974,756566,1828203,1061697,766506,99718,65980,33738,322129,189591,132538,57615,25818,31797,1348741,780308,568433,461113,210044,251069,25603,15380,10223,81585,39312,42273,17126,6686,10440,336799,148666,188133,21786998,7575843,14211155
32,000,STATE,KERALA,Rural,31253.20,4149641,17471135,8408054,9063081,1823664,927888,895776,1818281,883819,934462,433092,213208,219884,14549320,7132430,7416890,2921815,1275624,1646191,6341957,4507501,1834456,4930191,3743078,1187113,481651,410532,71119,760632,510300,250332,104642,68889,35753,3583266,2753357,829909,1411766,764423,647343,105378,68349,37029,322371,179994,142377,46285,20508,25777,937732,495572,442160,1117029,635147,481882,83091,55059,28032,258394,149475,108919,35622,16378,19244,739922,414235,325687,294737,129276,165461,22287,13290,8997,63977,30519,33458,10663,4130,6533,197810,81337,116473,11129178,3900553,7228625
32,000,STATE,KERALA,Urban,7598.80,3704113,15934926,7619358,8315568,1649291,840356,808935,1221292,593989,627303,51747,24995,26752,13586504,6572473,7014031,2348422,1046885,1301537,5277106,3944068,1333038,4399556,3436750,962806,63281,55014,8267,158504,118792,39712,93639,63222,30417,4084132,3199722,884410,877550,507318,370232,19943,13011,6932,81343,48909,32434,28456,11996,16460,747808,433402,314406,711174,426550,284624,16627,10921,5706,63735,40116,23619,21993,9440,12553,608819,366073,242746,166376,80768,85608,3316,2090,1226,17608,8793,8815,6463,2556,3907,138989,67329,71660,10657820,3675290,6982530
32,588,DISTRICT,Kasaragod,Total,1989.00,273410,1307375,628613,678762,155807,79460,76347,53283,26385,26898,48857,23950,24907,1037492,516476,521016,269883,112137,157746,462998,325095,137903,372700,275680,97020,20569,16271,4298,27722,19324,8398,17951,4916,13035,306458,235169,71289,90298,49415,40883,3163,1953,1210,11052,6352,4700,6545,1134,5411,69538,39976,29562,71714,40346,31368,2635,1652,983,8943,5268,3675,4987,839,4148,55149,32587,22562,18584,9069,9515,528,301,227,2109,1084,1025,1558,295,1263,14389,7389,7000,844377,303518,540859
32,588,DISTRICT,Kasaragod,Rural,1698.63,169240,798328,387716,410612,91832,46719,45113,34522,17207,17315,46094,22674,23420,628032,317690,310342,170296,70026,100270,300809,208082,92727,236103,173781,62322,18112,14290,3822,21309,15020,6289,12224,2758,9466,184458,141713,42745,64706,34301,30405,2662,1649,1013,8679,5018,3661,5279,878,4401,48086,26756,21330,50767,27752,23015,2212,1388,824,6971,4136,2835,3949,624,3325,37635,21604,16031,13939,6549,7390,450,261,189,1708,882,826,1330,254,1076,10451,5152,5299,497519,179634,317885
32,588,DISTRICT,Kasaragod,Urban,290.37,104170,509047,240897,268150,63975,32741,31234,18761,9178,9583,2763,1276,1487,409460,198786,210674,99587,42111,57476,162189,117013,45176,136597,101899,34698,2457,1981,476,6413,4304,2109,5727,2158,3569,122000,93456,28544,25592,15114,10478,501,304,197,2373,1334,1039,1266,256,1010,21452,13220,8232,20947,12594,8353,423,264,159,1972,1132,840,1038,215,823,17514,10983,6531,4645,2520,2125,78,40,38,401,202,199,228,41,187,3938,2237,1701,346858,123884,222974
32,589,DISTRICT,Kannur,Total,2961.00,554298,2523003,1181446,1341557,274318,139159,135159,83350,40260,43090,41371,20141,21230,2138434,1012956,1125478,384569,168490,216079,824116,609377,214739,694209,539695,154514,30415,25055,5360,59228,37371,21857,10043,7029,3014,594523,470240,124283,129907,69682,60225,6134,3405,2729,23760,10989,12771,2832,1186,1646,97181,54102,43079,105490,58484,47006,4972,2933,2039,19309,9270,10039,2181,899,1282,79028,45382,33646,24417,11198,13219,1162,472,690,4451,1719,2732,651,287,364,18153,8720,9433,1698887,572069,1126818
32,589,DISTRICT,Kannur,Rural,1957.34,202229,882017,425682,456335,95223,48428,46795,23562,11505,12057,36302,17699,18603,736967,363030,373937,145050,62652,82398,322381,233669,88712,262603,201976,60627,25677,21475,4202,39917,25295,14622,2848,2128,720,194161,153078,41083,59778,31693,28085,4388,2555,1833,15182,7322,7860,914,402,512,39294,21414,17880,48766,26791,21975,3591,2219,1372,12651,6279,6372,694,314,380,31830,17979,13851,11012,4902,6110,797,336,461,2531,1043,1488,220,88,132,7464,3435,4029,559636,192013,367623
32,589,DISTRICT,Kannur,Urban,1003.66,352069,1640986,755764,885222,179095,90731,88364,59788,28755,31033,5069,2442,2627,1401467,649926,751541,239519,105838,133681,501735,375708,126027,431606,337719,93887,4738,3580,1158,19311,12076,7235,7195,4901,2294,400362,317162,83200,70129,37989,32140,1746,850,896,8578,3667,4911,1918,784,1134,57887,32688,25199,56724,31693,25031,1381,714,667,6658,2991,3667,1487,585,902,47198,27403,19795,13405,6296,7109,365,136,229,1920,676,1244,431,199,232,10689,5285,5404,1139251,380056,759195
32,590,DISTRICT,Wayanad,Total,2130.00,190894,817420,401684,415736,92324,46994,45330,32578,16406,16172,151443,74476,76967,645585,328136,317449,171835,73548,98287,340077,228639,111438,263445,191411,72034,46410,38861,7549,69133,44833,24300,2917,2064,853,144985,105653,39332,76632,37228,39404,6349,3471,2878,32497,15760,16737,1657,687,970,36129,17310,18819,58545,29634,28911,5073,2900,2173,24764,12468,12296,1200,509,691,27508,13757,13751,18087,7594,10493,1276,571,705,7733,3292,4441,457,178,279,8621,3553,5068,477343,173045,304298
32,590,DISTRICT,Wayanad,Rural,2089.26,183375,785840,386283,399557,88727,45158,43569,30378,15281,15097,148215,73011,75204,620070,315367,304703,165770,70916,94854,328034,220111,107923,253300,183961,69339,46224,38684,7540,68262,44242,24020,2774,1962,812,136040,99073,36967,74734,36150,38584,6327,3460,2867,32225,15602,16623,1636,680,956,34546,16408,18138,57037,28745,28292,5056,2889,2167,24532,12321,12211,1186,505,681,26263,13030,13233,17697,7405,10292,1271,571,700,7693,3281,4412,450,175,275,8283,3378,4905,457806,166172,291634
32,590,DISTRICT,Wayanad,Urban,40.74,7519,31580,15401,16179,3597,1836,1761,2200,1125,1075,3228,1465,1763,25515,12769,12746,6065,2632,3433,12043,8528,3515,10145,7450,2695,186,177,9,871,591,280,143,102,41,8945,6580,2365,1898,1078,820,22,11,11,272,158,114,21,7,14,1583,902,681,1508,889,619,17,11,6,232,147,85,14,4,10,1245,727,518,390,189,201,5,0,5,40,11,29,7,3,4,338,175,163,19537,6873,12664
32,591,DISTRICT,Kozhikode,Total,2345.00,697710,3086293,1470942,1615351,335645,170429,165216,199191,97279,101912,15228,7429,7799,2615443,1266939,1348504,470850,204003,266847,948981,752333,196648,754187,637099,117088,19905,17388,2517,37555,31343,6212,9228,7396,1832,687499,580972,106527,194794,115234,79560,6638,4401,2237,26643,15925,10718,4084,2110,1974,157429,92798,64631,144000,93404,50596,5154,3453,1701,18564,12406,6158,2898,1599,1299,117384,75946,41438,50794,21830,28964,1484,948,536,8079,3519,4560,1186,511,675,40045,16852,23193,2137312,718609,1418703
32,591,DISTRICT,Kozhikode,Rural,1400.85,235703,1013721,484784,528937,114602,58254,56348,75490,37017,38473,9555,4700,4855,849378,414396,434982,164343,70388,93955,316246,244553,71693,235073,198089,36984,15101,13144,1957,21881,18060,3821,3099,2518,581,194992,164367,30625,81173,46464,34709,4399,2907,1492,14749,8809,5940,1748,972,776,60277,33776,26501,57958,36983,20975,3363,2269,1094,10446,6894,3552,1188,713,475,42961,27107,15854,23215,9481,13734,1036,638,398,4303,1915,2388,560,259,301,17316,6669,10647,697475,240231,457244
32,591,DISTRICT,Kozhikode,Urban,944.15,462007,2072572,986158,1086414,221043,112175,108868,123701,60262,63439,5673,2729,2944,1766065,852543,913522,306507,133615,172892,632735,507780,124955,519114,439010,80104,4804,4244,560,15674,13283,2391,6129,4878,1251,492507,416605,75902,113621,68770,44851,2239,1494,745,11894,7116,4778,2336,1138,1198,97152,59022,38130,86042,56421,29621,1791,1184,607,8118,5512,2606,1710,886,824,74423,48839,25584,27579,12349,15230,448,310,138,3776,1604,2172,626,252,374,22729,10183,12546,1439837,478378,961459
