12,000,STATE,ARUNACHAL PRADESH,Total,83743.00,270577,1383727,713912,669815,212188,107624,104564,0,0,0,951821,468390,483431,766005,439868,326137,617722,274044,343678,587657,350273,237384,478721,301109,177612,248120,130008,118112,20259,11921,8338,4728,2772,1956,205614,156408,49206,108936,49164,59772,54603,22855,31748,15912,6456,9456,3637,1376,2261,34784,18477,16307,89305,40342,48963,43835,18493,25342,12948,5097,7851,2614,983,1631,29908,15769,14139,19631,8822,10809,10768,4362,6406,2964,1359,1605,1023,393,630,4876,2708,2168,796070,363639,432431
12,000,STATE,ARUNACHAL PRADESH,Rural,,200210,1066358,546011,520347,172289,87241,85048,0,0,0,789846,390625,399221,535902,309390,226512,530456,236621,293835,470315,264790,205525,377388,223929,153459,244637,127925,116712,18776,10997,7779,3371,1929,1442,110604,83078,27526,92927,40861,52066,53500,22342,31158,14782,5865,8917,2665,1011,1654,21980,11643,10337,75099,33075,42024,42899,18050,24849,12046,4639,7407,1775,680,1095,18379,9706,8673,17828,7786,10042,10601,4292,6309,2736,1226,1510,890,331,559,3601,1937,1664,596043,281221,314822
12,000,STATE,ARUNACHAL PRADESH,Urban,,70367,317369,167901,149468,39899,20383,19516,0,0,0,161975,77765,84210,230103,130478,99625,87266,37423,49843,117342,85483,31859,101333,77180,24153,3483,2083,1400,1483,924,559,1357,843,514,95010,73330,21680,16009,8303,7706,1103,513,590,1130,591,539,972,365,607,12804,6834,5970,14206,7267,6939,936,443,493,902,458,444,839,303,536,11529,6063,5466,1803,1036,767,167,70,97,228,133,95,133,62,71,1275,771,504,200027,82418,117609
12,245,DISTRICT,Tawang,Total,2172.00,10062,49977,29151,20826,5788,2914,2874,0,0,0,34811,16770,18041,26073,17720,8353,23904,11431,12473,28561,19554,9007,24430,17869,6561,5860,2656,3204,594,307,287,66,50,16,17910,14856,3054,4131,1685,2446,1771,661,1110,987,318,669,48,14,34,1325,692,633,3615,1420,2195,1572,583,989,809,203,606,30,13,17,1204,621,583,516,265,251,199,78,121,178,115,63,18,1,17,121,71,50,21416,9597,11819
12,245,DISTRICT,Tawang,Rural,,8377,38775,20792,17983,5099,2568,2531,0,0,0,31105,15024,16081,16519,10035,6484,22256,10757,11499,20475,12300,8175,16612,10734,5878,5848,2647,3201,573,301,272,59,46,13,10132,7740,2392,3863,1566,2297,1763,660,1103,970,315,655,42,13,29,1088,578,510,3390,1317,2073,1566,582,984,801,202,599,26,12,14,997,521,476,473,249,224,197,78,119,169,113,56,16,1,15,91,57,34,18300,8492,9808
12,245,DISTRICT,Tawang,Urban,,1685,11202,8359,2843,689,346,343,0,0,0,3706,1746,1960,9554,7685,1869,1648,674,974,8086,7254,832,7818,7135,683,12,9,3,21,6,15,7,4,3,7778,7116,662,268,119,149,8,1,7,17,3,14,6,1,5,237,114,123,225,103,122,6,1,5,8,1,7,4,1,3,207,100,107,43,16,27,2,0,2,9,2,7,2,0,2,30,14,16,3116,1105,2011
12,246,DISTRICT,West Kameng,Total,7422.00,18159,83947,46155,37792,11643,5900,5743,0,0,0,46380,22771,23609,48492,29566,18926,35455,16589,18866,42493,28313,14180,34752,24640,10112,11331,5884,5447,817,507,310,458,194,264,22146,18055,4091,7741,3673,4068,3145,1331,1814,888,427,461,343,118,225,3365,1797,1568,6272,3031,3241,2580,1131,1449,734,352,382,290,94,196,2668,1454,1214,1469,642,827,565,200,365,154,75,79,53,24,29,697,343,354,41454,17842,23612
12,246,DISTRICT,West Kameng,Rural,,14069,68015,37809,30206,9812,4988,4824,0,0,0,38846,19104,19742,37463,23353,14110,30552,14456,16096,35842,23849,11993,28807,20447,8360,11060,5716,5344,672,423,249,252,154,98,16823,14154,2669,7035,3402,3633,3062,1301,1761,806,385,421,149,52,97,3018,1664,1354,5673,2822,2851,2505,1103,1402,668,321,347,119,44,75,2381,1354,1027,1362,580,782,557,198,359,138,64,74,30,8,22,637,310,327,32173,13960,18213
12,246,DISTRICT,West Kameng,Urban,,4090,15932,8346,7586,1831,912,919,0,0,0,7534,3667,3867,11029,6213,4816,4903,2133,2770,6651,4464,2187,5945,4193,1752,271,168,103,145,84,61,206,40,166,5323,3901,1422,706,271,435,83,30,53,82,42,40,194,66,128,347,133,214,599,209,390,75,28,47,66,31,35,171,50,121,287,100,187,107,62,45,8,2,6,16,11,5,23,16,7,60,33,27,9281,3882,5399
12,247,DISTRICT,East Kameng,Total,4134.00,14508,78690,38775,39915,14626,7311,7315,0,0,0,72400,35266,37134,38449,21599,16850,40241,17176,23065,31710,16424,15286,27123,14360,12763,19266,8767,10499,443,209,234,157,70,87,7257,5314,1943,4587,2064,2523,2569,1097,1472,620,255,365,116,38,78,1282,674,608,4036,1798,2238,2283,972,1311,540,210,330,85,21,64,1128,595,533,551,266,285,286,125,161,80,45,35,31,17,14,154,79,75,46980,22351,24629
12,247,DISTRICT,East Kameng,Rural,,10898,60340,29506,30834,11238,5604,5634,0,0,0,57797,28146,29651,26914,15103,11811,33426,14403,19023,26084,12678,13406,22162,10922,11240,18602,8393,10209,368,168,200,124,55,69,3068,2306,762,3922,1756,2166,2490,1064,1426,581,237,344,99,31,68,752,424,328,3410,1506,1904,2209,941,1268,508,196,312,72,17,55,621,352,269,512,250,262,281,123,158,73,41,32,27,14,13,131,72,59,34256,16828,17428
12,247,DISTRICT,East Kameng,Urban,,3610,18350,9269,9081,3388,1707,1681,0,0,0,14603,7120,7483,11535,6496,5039,6815,2773,4042,5626,3746,1880,4961,3438,1523,664,374,290,75,41,34,33,15,18,4189,3008,1181,665,308,357,79,33,46,39,18,21,17,7,10,530,250,280,626,292,334,74,31,43,32,14,18,13,4,9,507,243,264,39,16,23,5,2,3,7,4,3,4,3,1,23,7,16,12724,5523,7201
12,248,DISTRICT,Papum Pare,Total,3462.00,35730,176573,89182,87391,25170,12729,12441,0,0,0,117216,56469,60747,121048,65794,55254,55525,23388,32137,65772,41263,24509,51157,34148,17009,11038,5787,5251,921,518,403,821,523,298,38377,27320,11057,14615,7115,7500,3066,1358,1708,938,477,461,722,257,465,9889,5023,4866,12654,6053,6601,2302,997,1305,763,376,387,541,169,372,9048,4511,4537,1961,1062,899,764,361,403,175,101,74,181,88,93,841,512,329,110801,47919,62882
12,248,DISTRICT,Papum Pare,Rural,,14245,79610,39935,39675,12525,6237,6288,0,0,0,61451,29711,31740,49601,27273,22328,30009,12662,17347,29834,17723,12111,22852,14437,8415,10554,5481,5073,727,405,322,363,206,157,11208,8345,2863,6982,3286,3696,2826,1239,1587,669,327,342,300,141,159,3187,1579,1608,5709,2632,3077,2081,886,1195,541,254,287,164,70,94,2923,1422,1501,1273,654,619,745,353,392,128,73,55,136,71,65,264,157,107,49776,22212,27564
12,248,DISTRICT,Papum Pare,Urban,,21485,96963,49247,47716,12645,6492,6153,0,0,0,55765,26758,29007,71447,38521,32926,25516,10726,14790,35938,23540,12398,28305,19711,8594,484,306,178,194,113,81,458,317,141,27169,18975,8194,7633,3829,3804,240,119,121,269,150,119,422,116,306,6702,3444,3258,6945,3421,3524,221,111,110,222,122,100,377,99,278,6125,3089,3036,688,408,280,19,8,11,47,28,19,45,17,28,577,355,222,61025,25707,35318
12,249,DISTRICT,Upper Subansiri,Total,7032.00,15869,83448,41758,41690,12475,6332,6143,0,0,0,78323,38570,39753,45278,24807,20471,38170,16951,21219,33370,17898,15472,25717,14525,11192,17441,8651,8790,619,374,245,317,160,157,7340,5340,2000,7653,3373,4280,4249,1814,2435,1227,486,741,164,52,112,2013,1021,992,6537,2827,3710,3562,1489,2073,1036,408,628,125,36,89,1814,894,920,1116,546,570,687,325,362,191,78,113,39,16,23,199,127,72,50078,23860,26218
12,249,DISTRICT,Upper Subansiri,Rural,,13231,70043,34840,35203,10670,5449,5221,0,0,0,67960,33550,34410,36059,19615,16444,33984,15225,18759,29214,14957,14257,22178,11888,10290,17013,8427,8586,588,352,236,292,141,151,4285,2968,1317,7036,3069,3967,4133,1759,2374,1203,470,733,147,48,99,1553,792,761,5965,2550,3415,3467,1445,2022,1013,392,621,110,33,77,1375,680,695,1071,519,552,666,314,352,190,78,112,37,15,22,178,112,66,40829,19883,20946
12,249,DISTRICT,Upper Subansiri,Urban,,2638,13405,6918,6487,1805,883,922,0,0,0,10363,5020,5343,9219,5192,4027,4186,1726,2460,4156,2941,1215,3539,2637,902,428,224,204,31,22,9,25,19,6,3055,2372,683,617,304,313,116,55,61,24,16,8,17,4,13,460,229,231,572,277,295,95,44,51,23,16,7,15,3,12,439,214,225,45,27,18,21,11,10,1,0,1,2,1,1,21,15,6,9249,3977,5272
12,250,DISTRICT,West Siang,Total,8325.00,21231,112274,58168,54106,14855,7655,7200,0,0,0,92783,45746,47037,64746,36777,27969,47528,21391,26137,49177,29156,20021,43000,26045,16955,25883,12822,13061,617,378,239,213,119,94,16287,12726,3561,6177,3111,3066,2969,1356,1613,767,356,411,85,42,43,2356,1357,999,4736,2368,2368,2258,1022,1236,665,325,340,50,21,29,1763,1000,763,1441,743,698,711,334,377,102,31,71,35,21,14,593,357,236,63097,29012,34085
12,250,DISTRICT,West Siang,Rural,,15771,87306,44687,42619,11992,6179,5813,0,0,0,78260,38874,39386,45874,25933,19941,41432,18754,22678,40125,22243,17882,34879,19615,15264,25672,12692,12980,525,317,208,165,83,82,8517,6523,1994,5246,2628,2618,2908,1327,1581,723,336,387,60,31,29,1555,934,621,3941,1960,1981,2208,996,1212,633,308,325,32,13,19,1068,643,425,1305,668,637,700,331,369,90,28,62,28,18,10,487,291,196,47181,22444,24737
12,250,DISTRICT,West Siang,Urban,,5460,24968,13481,11487,2863,1476,1387,0,0,0,14523,6872,7651,18872,10844,8028,6096,2637,3459,9052,6913,2139,8121,6430,1691,211,130,81,92,61,31,48,36,12,7770,6203,1567,931,483,448,61,29,32,44,20,24,25,11,14,801,423,378,795,408,387,50,26,24,32,17,15,18,8,10,695,357,338,136,75,61,11,3,8,12,3,9,7,3,4,106,66,40,15916,6568,9348
12,251,DISTRICT,East Siang,Total,3603.00,19107,99214,50116,49098,12955,6517,6438,0,0,0,69979,34533,35446,62576,34210,28366,36638,15906,20732,40222,23591,16631,33578,20309,13269,17077,8990,8087,2600,1472,1128,293,185,108,13608,9662,3946,6644,3282,3362,3108,1391,1717,965,484,481,200,115,85,2371,1292,1079,5161,2564,2597,2249,999,1250,620,317,303,165,99,66,2127,1149,978,1483,718,765,859,392,467,345,167,178,35,16,19,244,143,101,58992,26525,32467
12,251,DISTRICT,East Siang,Rural,,12918,71579,36147,35432,9694,4836,4858,0,0,0,57744,28785,28959,43064,23694,19370,28515,12453,16062,31417,17174,14243,25923,14576,11347,16662,8750,7912,2447,1370,1077,215,133,82,6599,4323,2276,5494,2598,2896,3050,1366,1684,704,349,355,156,85,71,1584,798,786,4136,1959,2177,2214,982,1232,394,206,188,127,70,57,1401,701,700,1358,639,719,836,384,452,310,143,167,29,15,14,183,97,86,40162,18973,21189
12,251,DISTRICT,East Siang,Urban,,6189,27635,13969,13666,3261,1681,1580,0,0,0,12235,5748,6487,19512,10516,8996,8123,3453,4670,8805,6417,2388,7655,5733,1922,415,240,175,153,102,51,78,52,26,7009,5339,1670,1150,684,466,58,25,33,261,135,126,44,30,14,787,494,293,1025,605,420,35,17,18,226,111,115,38,29,9,726,448,278,125,79,46,23,8,15,35,24,11,6,1,5,61,46,15,18830,7552,11278
12,252,DISTRICT,Upper Siang,Total,6590.00,7324,35320,18699,16621,4988,2563,2425,0,0,0,28468,14413,14055,18195,10723,7472,17125,7976,9149,17644,9968,7676,14524,8521,6003,8190,3948,4242,611,340,271,354,225,129,5369,4008,1361,3120,1447,1673,1786,876,910,193,94,99,237,55,182,904,422,482,2351,1073,1278,1333,656,677,134,61,73,193,38,155,691,318,373,769,374,395,453,220,233,59,33,26,44,17,27,213,104,109,17676,8731,8945
12,252,DISTRICT,Upper Siang,Rural,,5729,28780,15335,13445,4103,2104,1999,0,0,0,24498,12492,12006,13718,8280,5438,15062,7055,8007,14913,8275,6638,12380,7083,5297,8069,3893,4176,500,284,216,310,191,119,3501,2715,786,2533,1192,1341,1689,831,858,51,31,20,205,37,168,588,293,295,1909,878,1031,1269,625,644,38,23,15,167,21,146,435,209,226,624,314,310,420,206,214,13,8,5,38,16,22,153,84,69,13867,7060,6807
12,252,DISTRICT,Upper Siang,Urban,,1595,6540,3364,3176,885,459,426,0,0,0,3970,1921,2049,4477,2443,2034,2063,921,1142,2731,1693,1038,2144,1438,706,121,55,66,111,56,55,44,34,10,1868,1293,575,587,255,332,97,45,52,142,63,79,32,18,14,316,129,187,442,195,247,64,31,33,96,38,58,26,17,9,256,109,147,145,60,85,33,14,19,46,25,21,6,1,5,60,20,40,3809,1671,2138
12,253,DISTRICT,Changlang,Total,4662.00,29521,148226,76948,71278,25869,13075,12794,0,0,0,53878,27061,26817,73174,44027,29147,75052,32921,42131,62966,39329,23637,50765,34767,15998,31414,19964,11450,2473,1538,935,326,192,134,16552,13073,3479,12201,4562,7639,8318,2964,5354,1735,736,999,170,72,98,1978,790,1188,9672,3798,5874,6578,2509,4069,1201,508,693,137,62,75,1756,719,1037,2529,764,1765,1740,455,1285,534,228,306,33,10,23,222,71,151,85260,37619,47641
12,253,DISTRICT,Changlang,Rural,,24858,128998,66283,62715,23628,11939,11689,0,0,0,48221,24246,23975,58747,35423,23324,70251,30860,39391,55640,33283,22357,43916,28993,14923,31348,19914,11434,2361,1442,919,213,112,101,9994,7525,2469,11724,4290,7434,8290,2947,5343,1694,714,980,111,40,71,1629,589,1040,9219,3538,5681,6551,2493,4058,1161,487,674,87,33,54,1420,525,895,2505,752,1753,1739,454,1285,533,227,306,24,7,17,209,64,145,73358,33000,40358
12,253,DISTRICT,Changlang,Urban,,4663,19228,10665,8563,2241,1136,1105,0,0,0,5657,2815,2842,14427,8604,5823,4801,2061,2740,7326,6046,1280,6849,5774,1075,66,50,16,112,96,16,113,80,33,6558,5548,1010,477,272,205,28,17,11,41,22,19,59,32,27,349,201,148,453,260,193,27,16,11,40,21,19,50,29,21,336,194,142,24,12,12,1,1,0,1,1,0,9,3,6,13,7,6,11902,4619,7283
12,254,DISTRICT,Tirap,Total,2362.00,20611,111975,57604,54371,20045,10223,9822,0,0,0,98372,49365,49007,47974,29313,18661,64001,28291,35710,50169,27545,22624,44262,24739,19523,32540,15733,16807,949,519,430,395,257,138,10378,8230,2148,5907,2806,3101,3427,1506,1921,862,431,431,441,125,316,1177,744,433,4587,2172,2415,2896,1223,1673,617,297,320,158,71,87,916,581,335,1320,634,686,531,283,248,245,134,111,283,54,229,261,163,98,61806,30059,31747
12,254,DISTRICT,Tirap,Rural,,15978,91165,46185,44980,17398,8845,8553,0,0,0,87509,44101,43408,33299,20628,12671,57866,25557,32309,42759,21539,21220,37557,19204,18353,32281,15537,16744,752,396,356,300,181,119,4224,3090,1134,5202,2335,2867,3344,1463,1881,788,377,411,408,105,303,662,390,272,3990,1775,2215,2829,1188,1641,568,261,307,131,55,76,462,271,191,1212,560,652,515,275,240,220,116,104,277,50,227,200,119,81,48406,24646,23760
