27,000,STATE,MAHARASHTRA,Total,307713.00,24421519,112374333,58243056,54131277,13326517,7035391,6291126,13275898,6767759,6508139,10510213,5315025,5195188,81554290,45257584,36296706,30820043,12985472,17834571,49427878,32616875,16811003,43762890,29989314,13773576,11478075,7181136,4296939,11068928,5846810,5222118,991310,606540,384770,20224577,16354828,3869749,5664988,2627561,3037427,1091298,411177,680121,2417212,927728,1489484,234116,84215,149901,1922362,1204441,717921,4828248,2239979,2588269,910274,337726,572548,2102263,808648,1293615,179677,65772,113905,1636034,1027833,608201,836740,387582,449158,181024,73451,107573,314949,119080,195869,54439,18443,35996,286328,176608,109720,62946455,25626181,37320274
27,000,STATE,MAHARASHTRA,Rural,298628.75,13214738,61556074,31539034,30017040,7688954,4067399,3621555,7494819,3825053,3669766,9006077,4540456,4465621,41482761,23391475,18091286,20073313,8147559,11925754,30650871,17887071,12763800,26510066,16188697,10321369,11170114,6938469,4231645,10449281,5451250,4998031,444965,264175,180790,4445706,3534803,910903,4140805,1698374,2442431,1046449,386411,660038,2271712,855898,1415814,134724,47712,87012,687920,408353,279567,3521064,1442501,2078563,868588,314626,553962,1977391,746396,1230995,102358,36900,65458,572727,344579,228148,619741,255873,363868,177861,71785,106076,294321,109502,184819,32366,10812,21554,115193,63774,51419,30905203,13651963,17253240
27,000,STATE,MAHARASHTRA,Urban,9084.25,11206781,50818259,26704022,24114237,5637563,2967992,2669571,5781079,2942706,2838373,1504136,774569,729567,40071529,21866109,18205420,10746730,4837913,5908817,18777007,14729804,4047203,17252824,13800617,3452207,307961,242667,65294,619647,395560,224087,546345,342365,203980,15778871,12820025,2958846,1524183,929187,594996,44849,24766,20083,145500,71830,73670,99392,36503,62889,1234442,796088,438354,1307184,797478,509706,41686,23100,18586,124872,62252,62620,77319,28872,48447,1063307,683254,380053,216999,131709,85290,3163,1666,1497,20628,9578,11050,22073,7631,14442,171135,112834,58301,32041252,11974218,20067034
27,497,DISTRICT,Nandurbar,Total,5955.00,323521,1648295,833170,815125,240222,123582,116640,47985,24273,23712,1141933,568026,573907,906509,512099,394410,741786,321071,420715,792065,442898,349167,664193,395928,268265,192433,127705,64728,350630,175727,174903,10154,6043,4111,110976,86453,24523,127872,46970,80902,19239,7524,11715,87546,28808,58738,4445,1364,3081,16642,9274,7368,114940,41739,73201,17282,6637,10645,80079,25975,54104,3473,1087,2386,14106,8040,6066,12932,5231,7701,1957,887,1070,7467,2833,4634,972,277,695,2536,1234,1302,856230,390272,465958
27,497,DISTRICT,Nandurbar,Rural,5894.95,272783,1372821,687671,685150,207516,106233,101283,30550,15453,15097,1094302,544172,550130,696260,395314,300946,676561,292357,384204,701564,373629,327935,584986,333204,251782,189398,125177,64221,341779,170638,171141,6821,3868,2953,46988,33521,13467,116578,40425,76153,18828,7257,11571,84951,27677,57274,3137,876,2261,9662,4615,5047,105464,35986,69478,16969,6433,10536,77745,24943,52802,2474,673,1801,8276,3937,4339,11114,4439,6675,1859,824,1035,7206,2734,4472,663,203,460,1386,678,708,671257,314042,357215
27,497,DISTRICT,Nandurbar,Urban,60.05,50738,275474,145499,129975,32706,17349,15357,17435,8820,8615,47631,23854,23777,210249,116785,93464,65225,28714,36511,90501,69269,21232,79207,62724,16483,3035,2528,507,8851,5089,3762,3333,2175,1158,63988,52932,11056,11294,6545,4749,411,267,144,2595,1131,1464,1308,488,820,6980,4659,2321,9476,5753,3723,313,204,109,2334,1032,1302,999,414,585,5830,4103,1727,1818,792,1026,98,63,35,261,99,162,309,74,235,1150,556,594,184973,76230,108743
27,498,DISTRICT,Dhule,Total,7195.00,408874,2050862,1054031,996831,273507,144121,129386,127571,65068,62503,647315,327034,320281,1293916,723388,570528,756946,330643,426303,936370,570448,365922,825875,526267,299608,220641,148256,72385,365828,185067,180761,16557,10334,6223,222849,182610,40239,110495,44181,66314,18498,7029,11469,63708,20916,42792,4089,1563,2526,24200,14673,9527,96726,38168,58558,15813,5883,9930,56804,18319,38485,3133,1220,1913,20976,12746,8230,13769,6013,7756,2685,1146,1539,6904,2597,4307,956,343,613,3224,1927,1297,1114492,483583,630909
27,498,DISTRICT,Dhule,Rural,7078.33,296717,1479826,758916,720910,206036,108085,97951,82299,42087,40212,607824,306730,301094,857440,489478,367962,622386,269438,352948,758086,425469,332617,663077,391024,272053,217325,145483,71842,354419,178013,176406,11615,7063,4552,79718,60465,19253,95009,34445,60564,18170,6796,11374,61455,19855,41600,2800,1061,1739,12584,6733,5851,83209,29629,53580,15502,5664,9838,54887,17418,37469,2194,849,1345,10626,5698,4928,11800,4816,6984,2668,1132,1536,6568,2437,4131,606,212,394,1958,1035,923,721740,333447,388293
27,498,DISTRICT,Dhule,Urban,116.67,112157,571036,295115,275921,67471,36036,31435,45272,22981,22291,39491,20304,19187,436476,233910,202566,134560,61205,73355,178284,144979,33305,162798,135243,27555,3316,2773,543,11409,7054,4355,4942,3271,1671,143131,122145,20986,15486,9736,5750,328,233,95,2253,1061,1192,1289,502,787,11616,7940,3676,13517,8539,4978,311,219,92,1917,901,1016,939,371,568,10350,7048,3302,1969,1197,772,17,14,3,336,160,176,350,131,219,1266,892,374,392752,150136,242616
27,499,DISTRICT,Jalgaon,Total,11765.00,903643,4229917,2197365,2032552,532005,288827,243178,389273,199427,189846,604367,310150,294217,2891882,1629223,1262659,1338035,568142,769893,1863571,1186472,677099,1643955,1082936,561019,358786,243593,115193,808872,443822,365050,30550,19754,10796,445747,375767,69980,219616,103536,116080,25573,10001,15572,128302,52201,76101,8380,3278,5102,57361,38056,19305,190672,90015,100657,21561,8356,13205,112581,45597,66984,6507,2573,3934,50023,33489,16534,28944,13521,15423,4012,1645,2367,15721,6604,9117,1873,705,1168,7338,4567,2771,2366346,1010893,1355453
