35,000,STATE,ANDAMAN & NICOBAR ISLANDS,Total,,94551,380581,202871,177710,40878,20770,20108,0,0,0,28530,14731,13799,294281,164377,129904,86300,38494,47806,152535,120889,31646,125910,103619,22291,12997,10816,2181,2680,2340,340,1390,969,421,108843,89494,19349,26625,17270,9355,3570,1847,1723,2101,1404,697,2337,1293,1044,18617,12726,5891,21099,13856,7243,2864,1574,1290,1614,1121,493,1778,1011,767,14843,10150,4693,5526,3414,2112,706,273,433,487,283,204,559,282,277,3774,2576,1198,228046,81982,146064
35,000,STATE,ANDAMAN & NICOBAR ISLANDS,Rural,8211.08,58530,237093,126287,110806,26415,13370,13045,0,0,0,26715,13837,12878,178025,99960,78065,59068,26327,32741,94469,74670,19799,72366,60411,11955,12706,10564,2142,2562,2241,321,1017,717,300,56081,46889,9192,22103,14259,7844,3479,1800,1679,2058,1373,685,2263,1256,1007,14303,9830,4473,17196,11280,5916,2778,1530,1248,1575,1092,483,1710,978,732,11133,7680,3453,4907,2979,1928,701,270,431,483,281,202,553,278,275,3170,2150,1020,142624,51617,91007
35,000,STATE,ANDAMAN & NICOBAR ISLANDS,Urban,37.92,36021,143488,76584,66904,14463,7400,7063,0,0,0,1815,894,921,116256,64417,51839,27232,12167,15065,58066,46219,11847,53544,43208,10336,291,252,39,118,99,19,373,252,121,52762,42605,10157,4522,3011,1511,91,47,44,43,31,12,74,37,37,4314,2896,1418,3903,2576,1327,86,44,42,39,29,10,68,33,35,3710,2470,1240,619,435,184,5,3,2,4,2,2,6,4,2,604,426,178,85422,30365,55057
35,638,DISTRICT,Nicobars,Total,1841.00,9288,36842,20727,16115,4389,2256,2133,0,0,0,23681,12198,11483,25332,15397,9935,11510,5330,6180,17125,12714,4411,9651,7948,1703,192,149,43,103,94,9,519,313,206,8837,7392,1445,7474,4766,2708,130,81,49,139,89,50,2041,1121,920,5164,3475,1689,5544,3521,2023,73,44,29,93,64,29,1560,884,676,3818,2529,1289,1930,1245,685,57,37,20,46,25,21,481,237,244,1346,946,400,19717,8013,11704
35,638,DISTRICT,Nicobars,Rural,1841.00,9288,36842,20727,16115,4389,2256,2133,0,0,0,23681,12198,11483,25332,15397,9935,11510,5330,6180,17125,12714,4411,9651,7948,1703,192,149,43,103,94,9,519,313,206,8837,7392,1445,7474,4766,2708,130,81,49,139,89,50,2041,1121,920,5164,3475,1689,5544,3521,2023,73,44,29,93,64,29,1560,884,676,3818,2529,1289,1930,1245,685,57,37,20,46,25,21,481,237,244,1346,946,400,19717,8013,11704
35,638,DISTRICT,Nicobars,Urban,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,639,DISTRICT,North  & Middle Andaman,Total,3736.00,26199,105597,54861,50736,11828,5991,5837,0,0,0,758,415,343,78683,43186,35497,26914,11675,15239,38579,30612,7967,31038,25899,5139,8367,7363,1004,873,782,91,183,140,43,21615,17614,4001,7541,4713,2828,2360,1155,1205,1042,632,410,77,53,24,4062,2873,1189,5660,3722,1938,1865,1001,864,803,513,290,47,32,15,2945,2176,769,1881,991,890,495,154,341,239,119,120,30,21,9,1117,697,420,67018,24249,42769
35,639,DISTRICT,North  & Middle Andaman,Rural,3730.05,25475,102856,53457,49399,11579,5873,5706,0,0,0,748,410,338,76621,42056,34565,26235,11401,14834,37545,29824,7721,30162,25210,4952,8338,7337,1001,870,779,91,179,139,40,20775,16955,3820,7383,4614,2769,2359,1155,1204,1038,630,408,76,53,23,3910,2776,1134,5574,3666,1908,1865,1001,864,800,511,289,46,32,14,2863,2122,741,1809,948,861,494,154,340,238,119,119,30,21,9,1047,654,393,65311,23633,41678
35,639,DISTRICT,North  & Middle Andaman,Urban,5.95,724,2741,1404,1337,249,118,131,0,0,0,10,5,5,2062,1130,932,679,274,405,1034,788,246,876,689,187,29,26,3,3,3,0,4,1,3,840,659,181,158,99,59,1,0,1,4,2,2,1,0,1,152,97,55,86,56,30,0,0,0,3,2,1,1,0,1,82,54,28,72,43,29,1,0,1,1,0,1,0,0,0,70,43,27,1707,616,1091
35,640,DISTRICT,South Andaman,Total,2672.00,59064,238142,127283,110859,24661,12523,12138,0,0,0,4091,2118,1973,190266,105794,84472,47876,21489,26387,96831,77563,19268,85221,69772,15449,4438,3304,1134,1704,1464,240,688,516,172,78391,64488,13903,11610,7791,3819,1080,611,469,920,683,237,219,119,100,9391,6378,3013,9895,6613,3282,926,529,397,718,544,174,171,95,76,8080,5445,2635,1715,1178,537,154,82,72,202,139,63,48,24,24,1311,933,378,141311,49720,91591
35,640,DISTRICT,South Andaman,Rural,2640.03,23767,97395,52103,45292,10447,5241,5206,0,0,0,2286,1229,1057,76072,42507,33565,21323,9596,11727,39799,32132,7667,32553,27253,5300,4176,3078,1098,1589,1368,221,319,265,54,26469,22542,3927,7246,4879,2367,990,564,426,881,654,227,146,82,64,5229,3579,1650,6078,4093,1985,840,485,355,682,517,165,104,62,42,4452,3029,1423,1168,786,382,150,79,71,199,137,62,42,20,22,777,550,227,57596,19971,37625
35,640,DISTRICT,South Andaman,Urban,31.97,35297,140747,75180,65567,14214,7282,6932,0,0,0,1805,889,916,114194,63287,50907,26553,11893,14660,57032,45431,11601,52668,42519,10149,262,226,36,115,96,19,369,251,118,51922,41946,9976,4364,2912,1452,90,47,43,39,29,10,73,37,36,4162,2799,1363,3817,2520,1297,86,44,42,36,27,9,67,33,34,3628,2416,1212,547,392,155,4,3,1,3,2,1,6,4,2,534,383,151,83715,29749,53966
