24,000,STATE,GUJARAT,Total,196244.00,12248428,60439692,31491260,28948432,7777262,4115384,3661878,4074447,2110331,1964116,8917174,4501389,4415785,41093358,23474873,17618485,19346334,8016387,11329947,24767747,18000914,6766833,20365374,16567695,3797679,4746956,4075047,671909,4491751,3008961,1482790,252213,182101,70112,10874454,9301586,1572868,4402373,1433219,2969154,700544,169402,531142,2347664,640630,1707034,91786,28460,63326,1262379,594727,667652,3930530,1249781,2680749,615442,142388,473054,2111998,561858,1550140,77737,23957,53780,1125353,521578,603775,471843,183438,288405,85102,27014,58088,235666,78772,156894,14049,4503,9546,137026,73149,63877,35671945,13490346,22181599
24,000,STATE,GUJARAT,Rural,188840.46,6773558,34694609,17799159,16895450,4824903,2521455,2303448,2281573,1176107,1105466,8021848,4042691,3979157,21420842,12467643,8953199,13273767,5331516,7942251,15570092,10171584,5398508,11878120,9141339,2736781,4571337,3919258,652079,4207186,2799674,1407512,116105,88193,27912,2983492,2334214,649278,3691972,1030245,2661727,680120,160255,519865,2274109,611948,1662161,51799,16731,35068,685944,241311,444633,3304468,894380,2410088,596183,133743,462440,2048530,536950,1511580,44673,14189,30484,615082,209498,405584,387504,135865,251639,83937,26512,57425,225579,74998,150581,7126,2542,4584,70862,31813,39049,19124517,7627575,11496942
24,000,STATE,GUJARAT,Urban,7403.54,5474870,25745083,13692101,12052982,2952359,1593929,1358430,1792874,934224,858650,895326,458698,436628,19672516,11007230,8665286,6072567,2684871,3387696,9197655,7829330,1368325,8487254,7426356,1060898,175619,155789,19830,284565,209287,75278,136108,93908,42200,7890962,6967372,923590,710401,402974,307427,20424,9147,11277,73555,28682,44873,39987,11729,28258,576435,353416,223019,626062,355401,270661,19259,8645,10614,63468,24908,38560,33064,9768,23296,510271,312080,198191,84339,47573,36766,1165,502,663,10087,3774,6313,6923,1961,4962,66164,41336,24828,16547428,5862771,10684657
24,468,DISTRICT,Kachchh,Total,45674.00,445672,2092371,1096737,995634,318412,165739,152673,258859,133224,125635,24228,12825,11403,1252319,739239,513080,840052,357498,482554,776228,624704,151524,686937,591369,95568,99241,88516,10725,140410,104117,36293,8170,5625,2545,439116,393111,46005,89291,33335,55956,6635,1852,4783,43561,11765,31796,2632,431,2201,36463,19287,17176,75376,27750,47626,5226,1549,3677,37335,10028,27307,2026,369,1657,30789,15804,14985,13915,5585,8330,1409,303,1106,6226,1737,4489,606,62,544,5674,3483,2191,1316143,472033,844110
24,468,DISTRICT,Kachchh,Rural,45381.94,286001,1363836,713524,650312,222543,115533,107010,170304,87247,83057,14287,7629,6658,740922,449185,291737,622914,264339,358575,516868,404980,111888,448173,382698,65475,94294,84686,9608,134475,100098,34377,4723,3338,1385,214681,194576,20105,68695,22282,46413,6044,1635,4409,41743,11298,30445,1549,256,1293,19359,9093,10266,57654,18417,39237,4721,1358,3363,35706,9618,26088,1213,218,995,16014,7223,8791,11041,3865,7176,1323,277,1046,6037,1680,4357,336,38,298,3345,1870,1475,846968,308544,538424
24,468,DISTRICT,Kachchh,Urban,292.06,159671,728535,383213,345322,95869,50206,45663,88555,45977,42578,9941,5196,4745,511397,290054,221343,217138,93159,123979,259360,219724,39636,238764,208671,30093,4947,3830,1117,5935,4019,1916,3447,2287,1160,224435,198535,25900,20596,11053,9543,591,217,374,1818,467,1351,1083,175,908,17104,10194,6910,17722,9333,8389,505,191,314,1629,410,1219,813,151,662,14775,8581,6194,2874,1720,1154,86,26,60,189,57,132,270,24,246,2329,1613,716,469175,163489,305686
24,469,DISTRICT,Banas Kantha,Total,10743.00,560411,3120506,1610379,1510127,510310,268858,241452,327460,169288,158172,284155,144355,139800,1704923,1048402,656521,1415583,561977,853606,1248600,836268,412332,1012080,779716,232364,435409,379070,56339,239333,162991,76342,8755,6737,2018,328583,230918,97665,236520,56552,179968,40176,9480,30696,111208,28309,82899,3057,1021,2036,82079,17742,64337,216493,50093,166400,35936,7980,27956,102747,25599,77148,2717,877,1840,75093,15637,59456,20027,6459,13568,4240,1500,2740,8461,2710,5751,340,144,196,6986,2105,4881,1871906,774111,1097795
24,469,DISTRICT,Banas Kantha,Rural,10544.75,478438,2705591,1393741,1311850,455406,239285,216121,287937,148611,139326,271055,137672,133383,1415564,881639,533925,1290027,512102,777925,1119536,724574,394962,893138,673361,219777,430066,374124,55942,234412,159003,75409,7142,5586,1556,221518,134648,86870,226398,51213,175185,39904,9352,30552,109890,27868,82022,2705,923,1782,73899,13070,60829,207457,45363,162094,35689,7866,27823,101534,25204,76330,2419,801,1618,67815,11492,56323,18941,5850,13091,4215,1486,2729,8356,2664,5692,286,122,164,6084,1578,4506,1586055,669167,916888
24,469,DISTRICT,Banas Kantha,Urban,198.25,81973,414915,216638,198277,54904,29573,25331,39523,20677,18846,13100,6683,6417,289359,166763,122596,125556,49875,75681,129064,111694,17370,118942,106355,12587,5343,4946,397,4921,3988,933,1613,1151,462,107065,96270,10795,10122,5339,4783,272,128,144,1318,441,877,352,98,254,8180,4672,3508,9036,4730,4306,247,114,133,1213,395,818,298,76,222,7278,4145,3133,1086,609,477,25,14,11,105,46,59,54,22,32,902,527,375,285851,104944,180907
24,470,DISTRICT,Patan,Total,5792.00,267633,1343734,694397,649337,184779,97762,87017,123408,64190,59218,13303,6835,6468,837913,494631,343282,505821,199766,306055,554830,383074,171756,446240,353815,92425,126099,113449,12650,158550,111370,47180,4538,2902,1636,157053,126094,30959,108590,29259,79331,10491,2558,7933,68530,15379,53151,1854,812,1042,27715,10510,17205,97700,25484,72216,9264,2129,7135,62614,13742,48872,1623,735,888,24199,8878,15321,10890,3775,7115,1227,429,798,5916,1637,4279,231,77,154,3516,1632,1884,788904,311323,477581
24,470,DISTRICT,Patan,Rural,5653.92,209082,1062653,548324,514329,153011,80705,72306,96923,50370,46553,6182,3189,2993,630617,378570,252047,432036,169754,262282,462109,304707,157402,362912,280986,81926,122608,110206,12402,152484,106720,45764,2904,1966,938,84916,62094,22822,99197,23721,75476,10346,2476,7870,66801,14961,51840,1433,670,763,20617,5614,15003,89797,20879,68918,9125,2051,7074,61145,13424,47721,1293,618,675,18234,4786,13448,9400,2842,6558,1221,425,796,5656,1537,4119,140,52,88,2383,828,1555,600544,243617,356927
24,470,DISTRICT,Patan,Urban,138.08,58551,281081,146073,135008,31768,17057,14711,26485,13820,12665,7121,3646,3475,207296,116061,91235,73785,30012,43773,92721,78367,14354,83328,72829,10499,3491,3243,248,6066,4650,1416,1634,936,698,72137,64000,8137,9393,5538,3855,145,82,63,1729,418,1311,421,142,279,7098,4896,2202,7903,4605,3298,139,78,61,1469,318,1151,330,117,213,5965,4092,1873,1490,933,557,6,4,2,260,100,160,91,25,66,1133,804,329,188360,67706,120654
24,471,DISTRICT,Mahesana,Total,4401.00,424479,2035064,1056520,978544,237932,129169,108763,162288,84470,77818,9392,4879,4513,1502645,847499,655146,532419,209021,323398,812064,588699,223365,698768,552121,146647,178862,164786,14076,192521,136785,55736,6980,5191,1789,320405,245359,75046,113296,36578,76718,10898,3261,7637,50448,13000,37448,3302,927,2375,48648,19390,29258,103409,32584,70825,9426,2727,6699,46314,11682,34632,2985,824,2161,44684,17351,27333,9887,3994,5893,1472,534,938,4134,1318,2816,317,103,214,3964,2039,1925,1223000,467821,755179
24,471,DISTRICT,Mahesana,Rural,4212.67,316536,1520734,787175,733559,183974,99073,84901,118710,61672,57038,3144,1634,1510,1095809,623765,472044,424925,163410,261515,639538,443788,195750,545869,418708,127161,173089,159742,13347,184992,131153,53839,4869,3519,1350,182919,124294,58625,93669,25080,68589,10452,3022,7430,48431,12283,36148,2293,635,1658,32493,9140,23353,85668,22241,63427,9001,2500,6501,44489,11063,33426,2104,570,1534,30074,8108,21966,8001,2839,5162,1451,522,929,3942,1220,2722,189,65,124,2419,1032,1387,881196,343387,537809
24,471,DISTRICT,Mahesana,Urban,188.33,107943,514330,269345,244985,53958,30096,23862,43578,22798,20780,6248,3245,3003,406836,223734,183102,107494,45611,61883,172526,144911,27615,152899,133413,19486,5773,5044,729,7529,5632,1897,2111,1672,439,137486,121065,16421,19627,11498,8129,446,239,207,2017,717,1300,1009,292,717,16155,10250,5905,17741,10343,7398,425,227,198,1825,619,1206,881,254,627,14610,9243,5367,1886,1155,731,21,12,9,192,98,94,128,38,90,1545,1007,538,341804,124434,217370
24,472,DISTRICT,Sabar Kantha,Total,7394.00,481414,2428589,1244231,1184358,345490,181529,163961,187685,96527,91158,542156,272531,269625,1578734,918625,660109,849855,325606,524249,1084878,681435,403443,795096,598804,196292,320408,288961,31447,188289,117834,70455,6402,4535,1867,279997,187474,92523,289782,82631,207151,46303,12734,33569,145578,45872,99706,4507,1079,3428,93394,22946,70448,253382,68931,184451,41672,10830,30842,123177,37606,85571,4005,919,3086,84528,19576,64952,36400,13700,22700,4631,1904,2727,22401,8266,14135,502,160,342,8866,3370,5496,1343711,562796,780915
24,472,DISTRICT,Sabar Kantha,Rural,7154.73,406039,2064869,1056141,1008728,301867,158074,143793,159214,81874,77340,520203,261131,259072,1307989,768505,539484,756880,287636,469244,962910,584561,378349,689778,510503,179275,314031,283409,30622,181930,113377,68553,4920,3498,1422,188897,110219,78678,273132,74058,199074,45695,12499,33196,142556,44692,97864,3817,865,2952,81064,16002,65062,239506,61836,177670,41108,10618,30490,120636,36682,83954,3423,742,2681,74339,13794,60545,33626,12222,21404,4587,1881,2706,21920,8010,13910,394,123,271,6725,2208,4517,1101959,471580,630379
24,472,DISTRICT,Sabar Kantha,Urban,239.27,75375,363720,188090,175630,43623,23455,20168,28471,14653,13818,21953,11400,10553,270745,150120,120625,92975,37970,55005,121968,96874,25094,105318,88301,17017,6377,5552,825,6359,4457,1902,1482,1037,445,91100,77255,13845,16650,8573,8077,608,235,373,3022,1180,1842,690,214,476,12330,6944,5386,13876,7095,6781,564,212,352,2541,924,1617,582,177,405,10189,5782,4407,2774,1478,1296,44,23,21,481,256,225,108,37,71,2141,1162,979,241752,91216,150536
24,473,DISTRICT,Gandhinagar,Total,2140.00,289990,1391753,723864,667889,167377,90604,76773,108608,56919,51689,18204,9711,8493,1030494,582686,447808,361259,141178,220081,534976,408075,126901,451951,372747,79204,98153,91309,6844,97287,73049,24238,5666,4301,1365,250845,204088,46757,83025,35328,47697,5994,2550,3444,32069,11994,20075,2934,789,2145,42028,19995,22033,74190,31211,42979,5384,2284,3100,28819,10866,17953,2599,649,1950,37388,17412,19976,8835,4117,4718,610,266,344,3250,1128,2122,335,140,195,4640,2583,2057,856777,315789,540988
24,473,DISTRICT,Gandhinagar,Rural,1763.41,161994,791126,408436,382690,99763,53681,46082,40454,21162,19292,2583,1363,1220,563973,323305,240668,227153,85131,142022,326953,236396,90557,269978,216773,53205,88848,82741,6107,83452,62373,21079,3051,2280,771,94627,69379,25248,56975,19623,37352,5313,2134,3179,27778,9722,18056,1853,386,1467,22031,7381,14650,51571,17430,34141,4725,1877,2848,25058,8770,16288,1655,309,1346,20133,6474,13659,5404,2193,3211,588,257,331,2720,952,1768,198,77,121,1898,907,991,464173,172040,292133
24,473,DISTRICT,Gandhinagar,Urban,376.59,127996,600627,315428,285199,67614,36923,30691,68154,35757,32397,15621,8348,7273,466521,259381,207140,134106,56047,78059,208023,171679,36344,181973,155974,25999,9305,8568,737,13835,10676,3159,2615,2021,594,156218,134709,21509,26050,15705,10345,681,416,265,4291,2272,2019,1081,403,678,19997,12614,7383,22619,13781,8838,659,407,252,3761,2096,1665,944,340,604,17255,10938,6317,3431,1924,1507,22,9,13,530,176,354,137,63,74,2742,1676,1066,392604,143749,248855
24,474,DISTRICT,Ahmadabad,Total,8107.00,1510134,7214225,3788051,3426174,842518,453790,388728,759483,399075,360408,89138,47106,42032,5435760,3025463,2410297,1778465,762588,1015877,2594952,2127547,467405,2332409,2005714,326695,127916,118005,9911,191480,144697,46783,42553,28907,13646,1970460,1714105,256355,262543,121833,140710,14754,5243,9511,77474,23100,54374,12323,3748,8575,157992,89742,68250,233282,107697,125585,13655,4873,8782,69673,21060,48613,9925,3041,6884,140029,78723,61306,29261,14136,15125,1099,370,729,7801,2040,5761,2398,707,1691,17963,11019,6944,4619273,1660504,2958769
24,474,DISTRICT,Ahmadabad,Rural,7186.07,228482,1151178,595583,555595,161607,85309,76298,118502,61988,56514,16749,8656,8093,703078,422978,280100,448100,172605,275495,473224,341534,131690,374763,311753,63010,109338,101741,7597,164966,124138,40828,3872,3063,809,96587,82811,13776,98461,29781,68680,9501,2800,6701,70391,19460,50931,1688,614,1074,16881,6907,9974,87848,26721,61127,8525,2518,6007,63264,17753,45511,1396,531,865,14663,5919,8744,10613,3060,7553,976,282,694,7127,1707,5420,292,83,209,2218,988,1230,677954,254049,423905
