16,TRIPURA,000,TRIPURA,00000,TRIPURA,000000,0000,State - TRIPURA,Rural,100,50.61,44,5.39,98.4,50.09,43.06,5.25,1.6,0.52,0.94,0.14,15.75,0.55,0.4,0.2,0.2,0.48,81.61,0.64,0.17,31.17,0.47,58.58,0.23,0.27,0.33,3.53,5.08,0.21,0.15,86.85,3.41,1.17,0.15,8.3,0.09,0.03,3.54,75.03,18.08,2.67,0.47,0.09,0.13,2.96,8.76,19.43,27.43,19.73,19.87,1.81,95.69,1.82,2.49,11.36,77.27,10.27,1,0.1,0.01,11.35,13.8,3.49,31.92,16.79,16.17,2.59,2.46,0.62,0.8,24.5,35.88,39.62,59.49,37.67,2.2,0.24,0.04,0.35,81.45,2.32,5.11,7.71,47.71,17.61,0.32,0.12,0.57,18.55,3.14,15.41,8.22,11.6,80.18,2.3,13.87,83.84,93.29,0.84,0.13,0.09,0.18,5.25,0.04,0.04,0.09,0.06,100,87.69,72.88,14.81,12.26,10.57,1.69,0.06,78.19,13.29,33.84,0.41,5.26,1.64,35.21,1.64,36.83,4.68,1.29,0.42,34.5,9.31,74.2,16.18,3.93,12.25,0.31,000000,100,50.61,44,5.39,98.4,50.09,43.06,5.25,1.6,0.52
16,TRIPURA,000,TRIPURA,00000,TRIPURA,000000,0000,State - TRIPURA,Total,100,54.24,40.69,5.07,98.42,53.65,39.83,4.94,1.58,0.59,0.87,0.12,11.78,0.52,0.34,0.16,0.63,0.77,81.42,4.21,0.17,29.57,0.45,50.41,0.23,0.43,0.54,5.52,12.2,0.5,0.16,76.94,2.5,1.97,0.2,17.76,0.58,0.04,3.58,71.42,19.62,3.86,1.01,0.25,0.26,3.14,9.02,21.44,28.3,18.56,17.78,1.76,91.86,5.54,2.6,11.75,76.83,10.16,1.11,0.12,0.02,20.31,12.89,2.89,24.47,18.08,16.25,1.89,1.83,0.48,0.9,37.08,30.53,32.39,68.44,29.11,1.88,0.21,0.04,0.31,86.04,3.53,14.17,7.15,44.78,15.42,0.45,0.1,0.44,13.96,2.5,11.46,18.91,13.22,67.87,3.68,22.88,73.44,80.47,0.78,0.14,0.08,0.63,17.64,0.04,0.07,0.08,0.08,100,90.62,77.83,12.79,9.31,8.03,1.28,0.08,79.23,12.81,44.85,1.02,6.33,2.08,42.73,3.26,39.34,8.24,2.19,1.52,27.84,19.03,68.49,12.16,2.94,9.21,0.32,000000,100,54.24,40.69,5.07,98.42,53.65,39.83,4.94,1.58,0.59
16,TRIPURA,000,TRIPURA,00000,TRIPURA,000000,0000,State - TRIPURA,Urban,100,63.63,32.14,4.23,98.48,62.86,31.46,4.16,1.52,0.77,0.68,0.07,1.52,0.44,0.19,0.06,1.72,1.5,80.93,13.46,0.18,25.44,0.4,29.29,0.21,0.85,1.08,10.68,30.6,1.27,0.19,51.31,0.16,4.04,0.35,42.21,1.87,0.06,3.66,62.09,23.61,6.95,2.43,0.67,0.59,3.61,9.7,26.66,30.52,15.53,12.36,1.63,81.96,15.16,2.88,12.77,75.72,9.88,1.41,0.18,0.03,43.47,10.53,1.34,5.2,21.4,16.47,0.08,0.2,0.13,1.19,69.61,16.7,13.68,91.58,6.99,1.06,0.14,0.03,0.2,97.89,6.68,37.59,5.7,37.2,9.77,0.77,0.05,0.12,2.11,0.85,1.27,46.55,17.41,36.04,7.25,46.19,46.55,47.32,0.62,0.17,0.07,1.78,49.67,0.03,0.14,0.06,0.13,100,98.19,90.63,7.56,1.68,1.47,0.21,0.13,81.93,11.6,73.32,2.61,9.09,3.2,62.18,7.46,45.82,17.45,4.51,4.36,10.61,44.19,53.73,1.75,0.39,1.36,0.33,000000,100,63.63,32.14,4.23,98.48,62.86,31.46,4.16,1.52,0.77
16,TRIPURA,289,West Tripura,00000,West Tripura,000000,0000,District - West Tripura,Rural,100,54.6,41.4,4,98.6,54.1,40.6,3.9,1.4,0.5,0.8,0.1,7.3,0.6,0.4,0.1,0.3,0.6,89.9,0.5,0.2,19.9,0.5,67.7,0.2,0.2,0.3,5.8,4.9,0.2,0.2,88.7,0.7,1.7,0.2,8.6,0.1,0,3.4,70.8,21.6,3.4,0.5,0.1,0.1,2.8,8.6,20.1,29.1,19.8,18,1.6,96.6,1.7,1.8,10.7,77,11.1,1.1,0.1,0,13.2,10.6,3.4,25.3,24.7,20.8,0.6,0.5,0.2,0.7,36.4,31.8,31.8,67.9,29.6,1.9,0.3,0,0.4,85.2,3.1,5.4,5.5,55.4,14.6,0.4,0.1,0.8,14.8,3.2,11.6,10.3,13.8,75.9,3.8,16.2,80,91.7,1,0.2,0.1,0.2,6.6,0,0,0.2,0.1,100,95.1,85.3,9.8,4.8,3.3,1.5,0.1,78.7,13.1,43.7,0.5,5.5,1.9,41,1.5,45.1,5.7,1.5,0.6,25.7,11.4,80.4,7.8,2.9,4.9,0.4,000000,100,54.6,41.4,4,98.6,54.1,40.6,3.9,1.4,0.5
16,TRIPURA,289,West Tripura,00000,West Tripura,000000,0000,District - West Tripura,Total,100,58.5,37.6,3.8,98.5,57.9,36.9,3.7,1.5,0.7,0.8,0.1,4.7,0.5,0.3,0.1,1,1.1,85.3,6.7,0.2,20.5,0.5,52.8,0.2,0.5,0.7,8.7,15.2,0.7,0.2,73,0.5,3,0.3,22.2,1,0.1,3.6,66.3,23,5,1.4,0.3,0.3,3,9,22.9,29.7,18,15.7,1.7,90.5,7.2,2.2,11.3,76.5,10.8,1.3,0.1,0,23,10.3,2.3,16.3,25.9,20.3,0.4,0.3,0.2,1,53,24.4,22.5,78,19.8,1.7,0.2,0,0.3,90.5,5,18.3,5.3,48.1,12.7,0.6,0.1,0.5,9.5,2.3,7.2,26,15.3,58.8,5.7,29.4,64.8,72.1,0.9,0.2,0.1,0.9,25.6,0,0.1,0.1,0.1,100,96.8,87.8,9,3.1,2.1,1,0.1,79.7,12.6,57.3,1.6,7.4,2.4,50.5,3.8,45.3,11,2.8,2.5,18.8,25.6,68.9,5.1,1.8,3.3,0.4,000000,100,58.5,37.6,3.8,98.5,57.9,36.9,3.7,1.5,0.7
16,TRIPURA,289,West Tripura,00000,West Tripura,000000,0000,District - West Tripura,Urban,100,64.2,32.2,3.6,98.3,63.3,31.4,3.5,1.7,0.9,0.8,0.1,1.1,0.4,0.2,0.1,2,1.8,78.7,15.5,0.2,21.4,0.4,31.2,0.2,0.9,1.3,13,30,1.5,0.2,50.4,0.2,4.8,0.4,41.8,2.4,0.1,3.9,59.7,25,7.3,2.7,0.7,0.7,3.3,9.5,26.9,30.7,15.4,12.4,1.8,81.8,15.3,2.9,12.2,75.7,10.3,1.5,0.2,0,37.2,9.8,0.9,3.2,27.7,19.7,0,0.1,0,1.4,77,13.8,9.2,92.5,5.8,1.3,0.1,0,0.2,98.1,7.8,36.8,5,37.6,9.9,1,0.1,0,1.9,1,0.9,48.6,17.3,34.1,8.5,48.5,43,43.8,0.7,0.2,0.1,1.9,53,0,0.1,0.1,0.1,100,99.3,91.4,7.9,0.6,0.5,0.2,0.1,81.1,11.9,76.9,3.1,10,3.1,64.3,7.2,45.5,18.8,4.8,5.2,8.9,46.2,52.2,1.2,0.3,0.9,0.4,000000,100,64.2,32.2,3.6,98.3,63.3,31.4,3.5,1.7,0.9
16,TRIPURA,290,South Tripura,00000,South Tripura,000000,0000,District - South Tripura,Rural,100,52.6,42.9,4.5,98.8,52.2,42.2,4.4,1.2,0.4,0.7,0.1,16,0.4,0.5,0.2,0.2,0.3,82.1,0.4,0.1,27.7,0.3,64.6,0.2,0.2,0.1,3.5,3.1,0.1,0.1,89.3,2.1,0.6,0.1,7.8,0.1,0,3.1,72.7,20.9,2.6,0.5,0.1,0.1,3.3,9,21.2,28.7,18.9,17.7,1.2,97.1,1.6,1.3,11.2,77.7,10.1,0.9,0.1,0,9.6,23.2,2.1,25.6,19,16.3,1.7,1.4,0.4,0.6,20.4,39.3,40.3,60.4,37.2,1.7,0.2,0.1,0.4,82.6,1.5,4.3,12.8,47,16.5,0.2,0,0.3,17.4,3.4,14,4.7,7.4,87.9,1,9.6,89.4,94.7,0.8,0.1,0.1,0.2,4,0,0,0,0.1,100,67.7,57.5,10.2,32.2,29.6,2.7,0.1,81.8,15.9,32.4,0.3,4.2,1.7,34,1.8,38.1,4.5,1.2,0.3,34.3,7,76.6,16.2,4.1,12.2,0.1,000000,100,52.6,42.9,4.5,98.8,52.2,42.2,4.4,1.2,0.4
16,TRIPURA,290,South Tripura,00000,South Tripura,000000,0000,District - South Tripura,Total,100,55.1,40.5,4.4,98.8,54.7,39.8,4.3,1.2,0.4,0.7,0.1,13.9,0.4,0.4,0.1,0.4,0.4,83.1,1.2,0.1,28,0.3,59.9,0.3,0.2,0.2,4.6,6.3,0.3,0.1,84.1,1.8,0.9,0.1,12.9,0.2,0,3.2,71.8,21.1,3,0.6,0.2,0.2,3.4,9.2,22.4,29.1,18.2,16.5,1.1,95.5,3.1,1.4,11.5,77.6,9.9,0.9,0.1,0,17.2,21.8,2,22.4,17.9,15.2,1.5,1.2,0.4,0.5,26.5,36.9,36.6,65.2,32.7,1.6,0.2,0.1,0.4,85,1.9,9.4,12.2,45.8,15,0.2,0,0.3,15,3,12.1,9.8,8.9,81.3,1.5,14.8,83.7,88.7,0.7,0.1,0.1,0.3,9.9,0,0.1,0,0.1,100,71.3,62,9.3,28.6,26.3,2.3,0.1,82.6,15.3,38.1,0.5,4.6,2,38.1,2.5,40.7,6.2,1.7,0.6,30.8,11.4,74.3,14.2,3.5,10.6,0.1,000000,100,55.1,40.5,4.4,98.8,54.7,39.8,4.3,1.2,0.4
16,TRIPURA,290,South Tripura,00000,South Tripura,000000,0000,District - South Tripura,Urban,100,69,27.4,3.6,99.2,68.7,27,3.6,0.8,0.4,0.4,0,2.3,0.7,0.2,0,1.5,0.8,88.5,5.9,0.1,29.7,0.4,33.6,0.4,0.3,0.2,10.2,24.1,0.9,0.1,55.4,0.1,2.5,0.2,41,0.7,0.1,3.8,66.7,22.3,5,1.4,0.4,0.3,4.2,10.4,29.4,31.1,14.4,9.7,0.8,86.8,11.3,1.9,12.8,77.2,8.8,1,0.1,0,58.7,13.9,1.3,4.4,12,8.8,0.2,0.2,0.1,0.4,59.9,23.9,16.2,91,8.2,0.5,0.1,0,0.2,98,4.3,37.5,9,39.3,7.1,0.2,0.1,0.5,2,0.4,1.6,37.9,16.8,45.3,4.3,42.8,52.9,56.1,0.5,0.1,0,0.9,41.9,0,0.3,0,0.2,100,91.3,86.8,4.5,8.6,8.1,0.5,0.2,87.2,11.8,69.4,1.4,6.6,3.6,60.7,6.3,55.1,15.5,4.1,2.3,11.7,35.7,61.3,2.8,0.6,2.2,0.1,000000,100,69,27.4,3.6,99.2,68.7,27,3.6,0.8,0.4
16,TRIPURA,291,Dhalai,00000,Dhalai,000000,0000,District - Dhalai,Rural,100,45.2,47.5,7.2,98.8,44.8,46.8,7.2,1.2,0.4,0.7,0,31.1,0.7,0.5,0.2,0.1,0.4,65.9,0.7,0.4,45.6,0.4,49.5,0,0.2,0.3,1,2.8,0.2,0.1,83.7,8.3,0.6,0.1,7.1,0.1,0.1,3.5,85.2,9.5,1.4,0.2,0.1,0.1,3,8.7,18,25.6,20.2,22.4,2.1,95.2,2.2,2.5,11,78.3,9.6,1,0.1,0,6.4,9.1,4.2,45,7.4,14,5.3,6.9,0.5,1.1,12.1,34.7,53.3,51.7,42.9,4.8,0.2,0,0.4,66.4,2.2,4.8,4.6,33.8,20.1,0.2,0.3,0.5,33.6,3,30.6,6.7,8.4,84.9,1.4,12.2,86.4,94.9,0.7,0.1,0,0.2,3.8,0,0.1,0.1,0.1,100,94.3,65,29.3,5.7,4.3,1.4,0.1,79.1,10.2,25.7,0.3,5.4,1.3,23.9,1.9,25.7,2.8,0.8,0.3,47.4,4.4,63.4,31.8,5.9,25.8,0.4,000000,100,45.2,47.5,7.2,98.8,44.8,46.8,7.2,1.2,0.4
