02,HIMACHAL PRADESH,000,HIMACHAL PRADESH,00000,HIMACHAL PRADESH,000000,0000,State - HIMACHAL PRADESH,Rural,100,71.41,26.92,1.67,98.08,70.22,26.23,1.63,1.92,1.19,0.69,0.04,4.57,0.27,0.2,0.16,0.85,41.3,10.33,42.21,0.1,0.42,0.15,19.65,1.29,9.62,28.29,0.24,39.32,0.93,0.09,32.25,10.44,0.42,2.45,49.76,4.48,0.19,1.05,18.5,28.48,17.24,17.25,6.49,11,5.07,8.51,12.57,24.8,20.28,23.96,4.81,92.01,5.89,2.11,14.87,64.07,17.26,3.28,0.45,0.07,82.75,5.98,1.66,1.46,3.88,0.61,0.73,0.37,0.51,2.04,51.85,37.93,10.23,96.59,2.97,0.13,0.08,0.09,0.14,66.58,3.19,52.4,1.8,7.91,1.14,0.08,0.02,0.03,33.42,0.87,32.55,64.57,7.98,27.45,19.75,41.86,38.39,63.98,1.11,0.17,0.03,1.6,32.68,0.1,0.08,0.02,0.24,100,86.45,77.86,8.6,13.31,10.02,3.29,0.24,89.1,25.29,73.15,1.76,4.44,7.68,60.93,12.38,9.3,14.43,6.66,2.74,9.58,75,23.31,1.51,1.1,0.41,0.19,000000,100,71.41,26.92,1.67,98.08,70.22,26.23,1.63,1.92,1.19
02,HIMACHAL PRADESH,000,HIMACHAL PRADESH,00000,HIMACHAL PRADESH,000000,0000,State - HIMACHAL PRADESH,Total,100,72.39,25.97,1.64,98.07,71.17,25.3,1.6,1.93,1.21,0.67,0.04,4.17,0.35,0.2,0.17,0.86,37.43,11.99,44.73,0.11,0.43,0.19,18.01,1.22,8.78,25.92,0.27,44.08,1,0.1,29.29,9.46,0.42,2.58,52.45,5.56,0.25,1.13,19.51,28.7,17.16,16.63,6.33,10.54,5.7,8.94,13.14,25.19,19.74,22.74,4.55,87.22,10.31,2.47,16.03,63.97,16.38,3.13,0.42,0.07,83.93,5.56,1.55,1.33,3.6,0.65,0.7,0.33,0.48,1.87,55.54,34.97,9.48,96.76,2.82,0.12,0.08,0.09,0.13,69.11,7.41,51.61,1.7,7.1,1.02,0.21,0.02,0.04,30.89,1.22,29.66,67.46,7.37,25.17,24.84,40.37,34.8,57.54,1.07,0.16,0.02,2.09,38.57,0.15,0.09,0.02,0.29,100,87.69,79.21,8.48,12.02,9.01,3.01,0.29,89.12,25.66,74.4,2.79,5.56,7.43,61.47,13.39,9.45,15.51,8.3,4.14,8.85,76.94,21.37,1.49,1.03,0.46,0.2,000000,100,72.39,25.97,1.64,98.07,71.17,25.3,1.6,1.93,1.21
02,HIMACHAL PRADESH,000,HIMACHAL PRADESH,00000,HIMACHAL PRADESH,000000,0000,State - HIMACHAL PRADESH,Urban,100,80.12,18.47,1.41,98.06,78.73,17.95,1.38,1.94,1.39,0.52,0.03,0.98,0.99,0.22,0.23,0.9,6.89,25.06,64.6,0.14,0.52,0.51,5.07,0.71,2.11,7.19,0.52,81.67,1.55,0.16,5.89,1.66,0.39,3.64,73.63,14.11,0.67,1.76,27.44,30.44,16.55,11.79,5.04,6.97,10.66,12.34,17.65,28.21,15.48,13.11,2.55,49.48,45.19,5.34,25.17,63.21,9.41,1.93,0.23,0.04,93.3,2.22,0.7,0.28,1.34,0.95,0.41,0.05,0.2,0.56,84.73,11.65,3.62,98.1,1.62,0.04,0.09,0.08,0.07,89.12,40.74,45.31,0.94,0.72,0.11,1.23,0,0.07,10.88,4,6.88,90.26,2.54,7.2,65,28.56,6.44,6.75,0.72,0.08,0.02,5.94,85.11,0.53,0.1,0.05,0.69,100,97.47,89.93,7.53,1.84,1.08,0.76,0.69,89.25,28.61,84.23,10.89,14.41,5.45,65.71,21.38,10.62,24.05,21.21,15.2,3.11,92.31,6.04,1.35,0.44,0.92,0.3,000000,100,80.12,18.47,1.41,98.06,78.73,17.95,1.38,1.94,1.39
02,HIMACHAL PRADESH,023,Chamba,00000,Chamba,000000,0000,District - Chamba,Rural,100,59.7,38,2.3,94.9,57.7,35.1,2.1,5.1,1.9,3,0.2,25,0.1,0.3,0,0.1,48.3,5.7,20.4,0,0.2,0.1,7.5,1.1,24.1,52.9,0.2,13.6,0.3,0.1,61.1,1,0.1,1.3,33.8,2.7,0,1.3,22,32.6,18.1,14.3,5,6.8,4.8,6.4,9.4,19.9,21.5,32.5,5.6,94.5,4.8,0.7,13.4,65.8,17.7,2.7,0.3,0.1,86.2,8.2,0.3,0.1,1.1,0,1.8,0.4,0.2,1.8,31.8,57.2,11,93.8,5.8,0.1,0.1,0,0.1,48.8,2.5,35.2,0.8,8.8,1.1,0.3,0,0.1,51.2,1,50.3,35.8,6.1,58,12.2,31.6,56.2,81.9,0.5,0.1,0,1.3,16.1,0.1,0,0,0.1,100,90.5,76.5,14.1,9.4,8.1,1.2,0.1,89.4,26,58.8,1,2.8,2,64,5.2,1.2,6.9,3.7,1.4,18.3,68,30,1.9,1.8,0.1,0.1,000000,100,59.7,38,2.3,94.9,57.7,35.1,2.1,5.1,1.9
02,HIMACHAL PRADESH,023,Chamba,00000,Chamba,000000,0000,District - Chamba,Total,100,61.2,36.6,2.2,95,59.3,33.8,2,5,1.9,2.8,0.2,23.2,0.1,0.3,0,0.1,46.3,6.9,22.9,0,0.2,0.1,7.1,1.1,22.8,50.9,0.2,17.3,0.3,0.1,57.2,1.1,0.1,1.4,36.5,3.7,0,1.3,22.1,32.4,18,14.2,5.1,6.9,5.1,6.6,9.9,20.4,21.2,31.4,5.4,92.5,6.4,1,14,65.6,17.2,2.7,0.3,0.1,86.7,7.9,0.2,0.1,1,0,1.8,0.4,0.2,1.7,35.5,54,10.5,94.2,5.4,0.1,0.1,0,0.1,51.5,5.4,35.6,0.9,8.2,1.1,0.3,0,0.1,48.5,1.2,47.3,39.6,5.8,54.6,14.5,32.3,53.2,76.4,0.5,0.1,0,1.7,21,0.1,0,0,0.1,100,91,77.5,13.5,8.8,7.7,1.1,0.1,89.5,25.4,61,1.6,3.4,2.3,63.6,6.7,1.6,8.7,5,2.3,17.3,70,28.1,1.8,1.6,0.1,0.1,000000,100,61.2,36.6,2.2,95,59.3,33.8,2,5,1.9
02,HIMACHAL PRADESH,023,Chamba,00000,Chamba,000000,0000,District - Chamba,Urban,100,80.6,18.6,0.7,96.9,78.7,17.5,0.7,3.1,2,1.1,0,0.5,0.1,0.1,0,0.1,21.4,23.3,54.4,0.1,0,0,2.4,1.3,5.5,25.3,0.6,64.6,0.2,0.1,7.4,2.3,0.3,1.5,71.2,17.2,0.1,0.7,24.2,29.6,17,13.3,5.9,9.3,9.8,9.8,15.8,27.3,17.7,16.6,3,67.4,27.4,5.2,21.7,64.1,11.5,2.4,0.2,0.1,92.7,4.3,0.1,0,0.3,0,1.4,0.4,0,0.7,82.7,13.9,3.4,99.1,0.7,0,0.2,0,0,87,41.9,41.6,2.5,0.5,0.1,0.4,0,0,13,3.8,9.3,87.5,1.7,10.7,44.3,41.3,14.4,6.7,0.1,0.1,0,7.5,84.7,0.1,0.1,0,0.7,100,97.1,90.5,6.7,2.2,1.9,0.2,0.7,91,18.3,89,9.4,11,6.8,58.8,25,7.3,31.7,21.5,14.5,3.7,95.5,4.2,0.1,0.1,0,0.2,000000,100,80.6,18.6,0.7,96.9,78.7,17.5,0.7,3.1,2
02,HIMACHAL PRADESH,024,Kangra,00000,Kangra,000000,0000,District - Kangra,Rural,100,73.2,25.3,1.4,98.3,72,24.9,1.4,1.7,1.2,0.5,0,1.1,0.2,0.2,0.2,0.4,50.3,2.4,45.1,0,0.2,0.2,41.9,0.2,1.5,3.9,0.1,51.6,0.3,0,40.7,0.5,0.6,3.2,46.9,7.8,0.4,0.8,19.4,30.1,18.8,16.6,6.9,7.4,4.3,8.5,14.5,27.4,21.6,20.7,3.1,95.3,3.6,1.1,15.4,65.7,15.9,2.7,0.3,0,85.5,3.6,2.1,1.5,5.2,0.5,0.4,0.1,0.2,1.1,58.3,32.6,9.2,98.1,1.6,0.1,0,0,0.1,64.4,1.7,51.3,1.7,8.4,1.2,0.1,0,0,35.6,0.6,35,58.3,9,32.7,14.1,51.2,34.7,56.4,0.5,0.1,0,1.1,41.6,0,0.1,0,0.1,100,88.7,80.3,8.4,11.2,8.2,3,0.1,94.3,21.9,80.6,1.9,3.9,8.3,60.4,12.3,11.6,19.9,6,3.2,7.8,57.1,41.8,1,0.7,0.3,0.1,000000,100,73.2,25.3,1.4,98.3,72,24.9,1.4,1.7,1.2
02,HIMACHAL PRADESH,024,Kangra,00000,Kangra,000000,0000,District - Kangra,Total,100,73.6,25,1.4,98.2,72.3,24.5,1.4,1.8,1.3,0.5,0,1.1,0.3,0.2,0.2,0.4,48.4,3.1,46.3,0,0.3,0.2,40.2,0.2,1.5,4,0.1,53.1,0.3,0,38.9,0.4,0.6,3.2,48.1,8.3,0.4,0.8,19.7,30,18.8,16.4,6.9,7.5,4.7,8.7,14.6,27.4,21.3,20.3,3,93.6,5,1.4,15.8,65.6,15.5,2.6,0.3,0,86,3.5,2,1.4,4.9,0.5,0.4,0.1,0.2,1,59.6,31.4,9,98.1,1.6,0.1,0.1,0,0.1,65.5,2.6,52.1,1.6,7.9,1.2,0.1,0,0,34.5,0.7,33.8,59.6,8.7,31.6,15.5,51.1,33.3,53.8,0.5,0.1,0,1.2,44.1,0,0.1,0,0.2,100,89.1,80.8,8.3,10.7,7.8,2.9,0.2,93.9,22.2,81,2.4,4.4,8.3,60.4,12.8,11.4,20.6,6.8,3.8,7.6,58.8,40.1,1.1,0.7,0.3,0.1,000000,100,73.6,25,1.4,98.2,72.3,24.5,1.4,1.8,1.3
02,HIMACHAL PRADESH,024,Kangra,00000,Kangra,000000,0000,District - Kangra,Urban,100,79.4,19,1.6,97.5,77.5,18.4,1.6,2.5,1.8,0.6,0,1.1,1.1,0.4,0.2,0.3,17,15.2,64.7,0,0.4,1,12.4,0.6,2.1,5.4,0.4,77,0.7,0,11.7,0.1,0.2,3.4,67.5,16.3,0.7,1,24,28.3,18.6,13.6,6.3,8.2,10.2,11.7,17.1,27.1,17.4,13.9,2.6,65.7,27.5,6.8,23.1,64.1,10.6,2,0.2,0,93.1,3,0.3,0.2,1.6,0.6,0.8,0,0.1,0.2,81.1,13.5,5.5,98,1.8,0.1,0.1,0,0.1,82.3,17.3,63.3,0.7,0.6,0.2,0.2,0,0,17.7,3,14.7,81.6,3.9,14.5,38,50.6,11.4,13.2,0.2,0.1,0,2.7,83,0,0.1,0,0.7,100,96.5,89.6,6.9,2.8,1.9,0.9,0.7,88.1,27.2,87.1,9.4,11.2,7.2,60.3,21.4,9.3,31.3,18,13.7,3.9,85.1,13.2,1.6,0.4,1.2,0.1,000000,100,79.4,19,1.6,97.5,77.5,18.4,1.6,2.5,1.8
02,HIMACHAL PRADESH,025,Lahul & Spiti,00000,Lahul & Spiti,000000,0000,District - Lahul & Spiti,Rural,100,65.5,33.7,0.8,98.7,64.5,33.4,0.8,1.3,0.9,0.3,0,68.8,1.8,0.1,0,0,0.6,13.6,15.2,0.1,0.2,0.9,35.4,0.1,24.9,33.9,0.4,3.5,0.6,0,65.8,8.1,0.1,0.2,25.7,0.1,0,1.5,23,23,16.9,15.7,4.9,14.9,15,9.3,11.9,16.5,15.6,25.3,6.4,75.2,18.3,6.5,29.7,54.1,13.8,2,0.3,0,71.9,19.6,0.1,0,5.1,0,0.7,1.2,0,1.5,25.7,60.3,14,83.9,4.5,11.2,0.1,0.1,0.1,78.1,0.8,20.4,33.2,11.6,11.5,0.1,0.5,0,21.9,1.4,20.5,69.2,4.7,26.1,13.6,50.8,35.6,53.6,0.5,11.8,0,3.3,30.6,0,0,0,0.2,100,96.3,64.8,31.5,3.5,0.6,2.9,0.2,91.2,37.2,73.8,0.9,2.9,6.8,46.3,21.6,1.6,8.4,8,1.2,11.8,28.7,35.3,35.9,34.9,1,0.1,000000,100,65.5,33.7,0.8,98.7,64.5,33.4,0.8,1.3,0.9
