08,RAJASTHAN,000,RAJASTHAN,00000,RAJASTHAN,000000,0000,State - RAJASTHAN,Rural,100,45.12,50.31,4.57,97.27,43.98,48.82,4.46,2.73,1.14,1.48,0.1,17.21,0.36,15.62,2.81,3.94,48.9,5.18,5.49,0.49,3.41,0.15,27.69,0.54,7.11,39.3,0.04,21.23,0.2,0.33,50.59,0.12,1.89,8.45,36.25,2.37,0.34,3.6,38.18,30.97,12.82,7.72,3.17,3.55,2.66,7.9,9.33,16.98,19.3,34.23,9.61,97.24,1.59,1.17,8.09,66.81,18.02,5.5,1.21,0.36,17.92,8.99,1.43,12.43,31.49,14.39,0.08,1.08,7.24,4.95,20.99,47.13,31.88,58.25,39.3,0.8,0.38,0.31,0.96,19.65,1.19,9.81,1.66,3.94,2.89,0.11,0.01,0.05,80.35,0.49,79.87,22.98,21.59,55.44,2.97,24.07,72.96,74.36,13.94,3.39,0.06,0.25,7.68,0.03,0.07,0.06,0.16,100,83.3,37.15,46.14,16.54,5.58,10.96,0.16,68.21,13.95,25.56,0.4,3.6,1.82,61.28,3.15,24.2,17.26,2.87,0.79,25.58,64.77,19.75,14.72,11.77,2.95,0.77,08,RAJASTHAN,000,RAJASTHAN,00000,RAJASTHAN,000000,0000,State - RAJASTHAN,Rural,100,45.12,50.31,4.57,97.27,43.98,48.82,4.46,2.73,1.14,1.48,0.1,17.21,0.36,15.62,2.81,3.94,48.9,5.18,5.49,0.49,3.41,0.15,27.69,0.54,7.11,39.3,0.04,21.23,0.2,0.33,50.59,0.12,1.89,8.45,36.25,2.37,0.34,3.6,38.18,30.97,12.82,7.72,3.17,3.55,2.66,7.9,9.33,16.98,19.3,34.23,9.61,97.24,1.59,1.17,8.09,66.81,18.02,5.5,1.21,0.36,17.92,8.99,1.43,12.43,31.49,14.39,0.08,1.08,7.24,4.95,20.99,47.13,31.88,58.25,39.3,0.8,0.38,0.31,0.96,19.65,1.19,9.81,1.66,3.94,2.89,0.11,0.01,0.05,80.35,0.49,79.87,22.98,21.59,55.44,2.97,24.07,72.96,74.36,13.94,3.39,0.06,0.25,7.68,0.03,0.07,0.06,0.16,100,83.3,37.15,46.14,16.54,5.58,10.96,0.16,68.21,13.95,25.56,0.4,3.6,1.82,61.28,3.15,24.2,17.26,2.87,0.79,25.58,64.77,19.75,14.72,11.77,2.95,0.77
08,RAJASTHAN,000,RAJASTHAN,00000,RAJASTHAN,000000,0000,State - RAJASTHAN,Total,100,50.97,45.15,3.89,97.13,49.56,43.76,3.8,2.87,1.4,1.38,0.09,13.74,0.37,12.14,2.3,4.16,50.64,5.05,11.12,0.48,2.69,0.15,22.08,0.46,6.89,38.37,0.07,28.53,0.37,0.38,39.99,0.11,1.93,13.11,39.13,5.31,0.43,3.12,35.16,30.5,14.31,9.07,3.7,4.14,2.77,7.7,9.59,18.02,19.48,32.77,9.67,93.22,5.36,1.43,8.35,66.73,17.71,5.57,1.26,0.38,32.04,8.54,1.21,9.62,25.26,12.22,0.07,0.84,5.86,4.33,35.04,39.02,25.94,67,30.91,0.62,0.32,0.3,0.84,34.97,7.19,18.6,1.85,4.02,2.47,0.75,0.02,0.07,65.03,0.69,64.34,36.81,18.72,44.48,10.7,30.83,58.46,61.81,10.98,2.96,0.11,0.89,22.84,0.03,0.1,0.06,0.22,100,86.34,46.33,40.01,13.44,4.49,8.95,0.22,68.02,16.17,37.58,1.8,5.11,2.49,62.49,5.63,28.6,24.06,4.66,3.56,21.16,71.46,16.09,11.63,9.31,2.32,0.82,08,RAJASTHAN,000,RAJASTHAN,00000,RAJASTHAN,000000,0000,State - RAJASTHAN,Total,100,50.97,45.15,3.89,97.13,49.56,43.76,3.8,2.87,1.4,1.38,0.09,13.74,0.37,12.14,2.3,4.16,50.64,5.05,11.12,0.48,2.69,0.15,22.08,0.46,6.89,38.37,0.07,28.53,0.37,0.38,39.99,0.11,1.93,13.11,39.13,5.31,0.43,3.12,35.16,30.5,14.31,9.07,3.7,4.14,2.77,7.7,9.59,18.02,19.48,32.77,9.67,93.22,5.36,1.43,8.35,66.73,17.71,5.57,1.26,0.38,32.04,8.54,1.21,9.62,25.26,12.22,0.07,0.84,5.86,4.33,35.04,39.02,25.94,67,30.91,0.62,0.32,0.3,0.84,34.97,7.19,18.6,1.85,4.02,2.47,0.75,0.02,0.07,65.03,0.69,64.34,36.81,18.72,44.48,10.7,30.83,58.46,61.81,10.98,2.96,0.11,0.89,22.84,0.03,0.1,0.06,0.22,100,86.34,46.33,40.01,13.44,4.49,8.95,0.22,68.02,16.17,37.58,1.8,5.11,2.49,62.49,5.63,28.6,24.06,4.66,3.56,21.16,71.46,16.09,11.63,9.31,2.32,0.82
08,RAJASTHAN,000,RAJASTHAN,00000,RAJASTHAN,000000,0000,State - RAJASTHAN,Urban,100,68.9,29.29,1.81,96.69,66.7,28.23,1.77,3.31,2.21,1.06,0.04,3.1,0.42,1.46,0.74,4.87,55.95,4.64,28.4,0.43,0.48,0.15,4.88,0.23,6.23,35.5,0.14,50.94,0.89,0.56,7.43,0.09,2.05,27.42,47.98,14.35,0.68,1.65,25.87,29.06,18.9,13.2,5.33,5.98,3.11,7.08,10.38,21.24,20.04,28.29,9.86,80.86,16.93,2.22,9.16,66.48,16.74,5.76,1.42,0.43,75.4,7.16,0.53,0.99,6.13,5.58,0.04,0.12,1.63,2.43,78.18,14.11,7.71,93.88,5.15,0.09,0.15,0.28,0.45,82.02,25.63,45.62,2.42,4.27,1.17,2.72,0.06,0.13,17.98,1.31,16.67,79.28,9.9,10.82,34.44,51.6,13.96,23.29,1.9,1.64,0.27,2.86,69.37,0.03,0.17,0.07,0.4,100,95.68,74.51,21.17,3.91,1.14,2.77,0.4,67.42,23.01,74.48,6.09,9.75,4.54,66.2,13.26,42.12,44.91,10.14,12.06,7.57,92.02,4.85,2.16,1.77,0.39,0.96,08,RAJASTHAN,000,RAJASTHAN,00000,RAJASTHAN,000000,0000,State - RAJASTHAN,Urban,100,68.9,29.29,1.81,96.69,66.7,28.23,1.77,3.31,2.21,1.06,0.04,3.1,0.42,1.46,0.74,4.87,55.95,4.64,28.4,0.43,0.48,0.15,4.88,0.23,6.23,35.5,0.14,50.94,0.89,0.56,7.43,0.09,2.05,27.42,47.98,14.35,0.68,1.65,25.87,29.06,18.9,13.2,5.33,5.98,3.11,7.08,10.38,21.24,20.04,28.29,9.86,80.86,16.93,2.22,9.16,66.48,16.74,5.76,1.42,0.43,75.4,7.16,0.53,0.99,6.13,5.58,0.04,0.12,1.63,2.43,78.18,14.11,7.71,93.88,5.15,0.09,0.15,0.28,0.45,82.02,25.63,45.62,2.42,4.27,1.17,2.72,0.06,0.13,17.98,1.31,16.67,79.28,9.9,10.82,34.44,51.6,13.96,23.29,1.9,1.64,0.27,2.86,69.37,0.03,0.17,0.07,0.4,100,95.68,74.51,21.17,3.91,1.14,2.77,0.4,67.42,23.01,74.48,6.09,9.75,4.54,66.2,13.26,42.12,44.91,10.14,12.06,7.57,92.02,4.85,2.16,1.77,0.39,0.96
08,RAJASTHAN,099,Ganganagar ,00000,Ganganagar ,000000,0000,District - Ganganagar ,Rural,100,55.4,42.1,2.5,97.6,53.9,41.2,2.5,2.4,1.5,0.9,0,55.7,0.1,0.6,0.1,41.3,0.4,0.5,1.1,0.2,0.8,0.1,53.5,0,0.3,0.1,0,44.9,0.1,0.2,73.5,0.1,20.3,0.6,4.5,1.1,0,0.7,26,30.7,18.1,11.7,6.1,6.8,2.5,7.4,9.8,21.4,22.4,29.8,6.8,91.7,2.1,6.2,7.6,68.8,17.5,5.2,0.8,0.2,58.7,7,1.8,1.9,7.8,1.6,0,10.3,6,4.8,55.1,33.2,11.7,69.4,27.8,1.1,0.6,0.5,0.7,81.3,0.9,2.1,3.5,30.1,44.5,0,0,0,18.7,0.7,18,46.4,40.4,13.3,2,12.8,85.2,35.2,54.3,0.9,0,0.2,9.2,0,0.1,0,0.2,100,81.1,34.7,46.4,18.7,3.9,14.8,0.2,81.9,22.7,39.1,0.7,2.8,1.9,66.2,6.5,36.3,17.9,4.9,1.5,16.6,40.7,7.8,51.1,50.3,0.8,0.3,08,RAJASTHAN,099,Ganganagar ,00000,Ganganagar ,000000,0000,District - Ganganagar ,Rural,100,55.4,42.1,2.5,97.6,53.9,41.2,2.5,2.4,1.5,0.9,0,55.7,0.1,0.6,0.1,41.3,0.4,0.5,1.1,0.2,0.8,0.1,53.5,0,0.3,0.1,0,44.9,0.1,0.2,73.5,0.1,20.3,0.6,4.5,1.1,0,0.7,26,30.7,18.1,11.7,6.1,6.8,2.5,7.4,9.8,21.4,22.4,29.8,6.8,91.7,2.1,6.2,7.6,68.8,17.5,5.2,0.8,0.2,58.7,7,1.8,1.9,7.8,1.6,0,10.3,6,4.8,55.1,33.2,11.7,69.4,27.8,1.1,0.6,0.5,0.7,81.3,0.9,2.1,3.5,30.1,44.5,0,0,0,18.7,0.7,18,46.4,40.4,13.3,2,12.8,85.2,35.2,54.3,0.9,0,0.2,9.2,0,0.1,0,0.2,100,81.1,34.7,46.4,18.7,3.9,14.8,0.2,81.9,22.7,39.1,0.7,2.8,1.9,66.2,6.5,36.3,17.9,4.9,1.5,16.6,40.7,7.8,51.1,50.3,0.8,0.3
08,RAJASTHAN,099,Ganganagar ,00000,Ganganagar ,000000,0000,District - Ganganagar ,Total,100,57.9,39.3,2.7,97.4,56.3,38.4,2.7,2.6,1.7,0.9,0,44.4,0.1,0.7,0.1,47.8,1,0.6,5.2,0.2,0.7,0.1,41.9,0,0.4,0.3,0,56.1,0.1,0.2,59.2,0.1,21.9,3.7,11.4,3.6,0.1,0.8,25.8,31,18.8,11.8,5.7,6.1,2.6,7.2,10.3,22.5,22.2,28.5,6.6,88.3,6.2,5.4,8.1,69,17.1,4.9,0.7,0.2,67.5,5.9,1.4,1.4,6.6,1.2,0,7.5,4.5,4,63.3,27.3,9.4,75.7,21.8,0.8,0.5,0.5,0.7,84.7,1.8,16,3.9,26.7,35.9,0.4,0,0,15.3,0.7,14.6,54.7,34.2,11.1,4.5,29.2,66.3,33.3,40.9,0.9,0.1,0.8,23.7,0,0.1,0,0.2,100,85,44.6,40.4,14.7,3,11.7,0.2,77.3,20.1,48.6,1.7,5,2.1,65.6,8.4,40.1,22.8,5.8,4.1,14.7,52.5,7.2,40,39.2,0.7,0.3,08,RAJASTHAN,099,Ganganagar ,00000,Ganganagar ,000000,0000,District - Ganganagar ,Total,100,57.9,39.3,2.7,97.4,56.3,38.4,2.7,2.6,1.7,0.9,0,44.4,0.1,0.7,0.1,47.8,1,0.6,5.2,0.2,0.7,0.1,41.9,0,0.4,0.3,0,56.1,0.1,0.2,59.2,0.1,21.9,3.7,11.4,3.6,0.1,0.8,25.8,31,18.8,11.8,5.7,6.1,2.6,7.2,10.3,22.5,22.2,28.5,6.6,88.3,6.2,5.4,8.1,69,17.1,4.9,0.7,0.2,67.5,5.9,1.4,1.4,6.6,1.2,0,7.5,4.5,4,63.3,27.3,9.4,75.7,21.8,0.8,0.5,0.5,0.7,84.7,1.8,16,3.9,26.7,35.9,0.4,0,0,15.3,0.7,14.6,54.7,34.2,11.1,4.5,29.2,66.3,33.3,40.9,0.9,0.1,0.8,23.7,0,0.1,0,0.2,100,85,44.6,40.4,14.7,3,11.7,0.2,77.3,20.1,48.6,1.7,5,2.1,65.6,8.4,40.1,22.8,5.8,4.1,14.7,52.5,7.2,40,39.2,0.7,0.3
08,RAJASTHAN,099,Ganganagar ,00000,Ganganagar ,000000,0000,District - Ganganagar ,Urban,100,64.5,32.2,3.3,96.9,62.4,31.3,3.2,3.1,2.1,0.9,0.1,15,0.2,1,0.2,64.6,2.4,0.9,15.6,0.2,0.6,0.1,12,0,0.8,0.7,0,85.2,0.3,0.3,22.2,0.1,26.2,12,29.3,10,0.1,1,25.3,31.8,20.6,12.2,4.9,4.3,3.1,6.8,11.4,25.4,21.9,25.2,6.2,79.6,17,3.3,9.3,69.4,16.2,4.2,0.7,0.1,90.1,3.1,0.2,0.1,3.6,0.2,0,0.4,0.5,1.8,84.7,11.8,3.5,92.2,6.4,0.1,0.3,0.4,0.6,93.6,3.9,51.8,5.1,17.9,13.6,1.2,0,0.1,6.4,0.5,5.9,76.2,18.3,5.4,11.1,71.7,17.2,28.3,6.2,1.1,0.1,2.5,61.3,0,0.1,0,0.3,100,95.3,70.5,24.8,4.4,0.8,3.6,0.3,65.1,13.4,73.2,4.3,10.5,2.7,64.1,13.1,50,35.4,7.9,10.9,9.8,82.9,5.5,11.1,10.5,0.6,0.4,08,RAJASTHAN,099,Ganganagar ,00000,Ganganagar ,000000,0000,District - Ganganagar ,Urban,100,64.5,32.2,3.3,96.9,62.4,31.3,3.2,3.1,2.1,0.9,0.1,15,0.2,1,0.2,64.6,2.4,0.9,15.6,0.2,0.6,0.1,12,0,0.8,0.7,0,85.2,0.3,0.3,22.2,0.1,26.2,12,29.3,10,0.1,1,25.3,31.8,20.6,12.2,4.9,4.3,3.1,6.8,11.4,25.4,21.9,25.2,6.2,79.6,17,3.3,9.3,69.4,16.2,4.2,0.7,0.1,90.1,3.1,0.2,0.1,3.6,0.2,0,0.4,0.5,1.8,84.7,11.8,3.5,92.2,6.4,0.1,0.3,0.4,0.6,93.6,3.9,51.8,5.1,17.9,13.6,1.2,0,0.1,6.4,0.5,5.9,76.2,18.3,5.4,11.1,71.7,17.2,28.3,6.2,1.1,0.1,2.5,61.3,0,0.1,0,0.3,100,95.3,70.5,24.8,4.4,0.8,3.6,0.3,65.1,13.4,73.2,4.3,10.5,2.7,64.1,13.1,50,35.4,7.9,10.9,9.8,82.9,5.5,11.1,10.5,0.6,0.4
08,RAJASTHAN,100,Hanumangarh ,00000,Hanumangarh ,000000,0000,District - Hanumangarh ,Rural,100,60.8,36.8,2.4,97.7,59.3,36,2.4,2.3,1.5,0.8,0,48,0.1,1.2,0.1,37.9,9.7,0.5,1.9,0.7,0.9,0.1,38.7,0,0.6,1.5,0,57.3,0.1,0.8,71.4,0.1,19.2,1,6.8,0.8,0.7,0.7,19.2,26.2,19.3,14.8,8.7,11,1.7,5.9,8.9,22.8,21.8,30.2,8.7,95.6,1.1,3.2,7.1,65.4,19,7.2,1.1,0.2,65.4,4.4,1.4,0.4,6.6,3.3,0,5,8.3,5.2,51.3,35.7,13,69.3,29.2,0.4,0.3,0.3,0.6,82.3,0.7,1.9,4.2,30.9,44.5,0,0,0.1,17.7,0.6,17.1,53.4,28.5,18.1,1.6,22.3,76.2,49.4,42.4,1.4,0.1,0.1,6.4,0,0.1,0,0.1,100,88.2,51.9,36.3,11.7,3.4,8.3,0.1,72.4,18.6,36.2,0.5,2.7,1.6,67.8,5.4,24.2,14.4,4.5,1,18.9,49.6,11,38.1,37.3,0.9,1.2,08,RAJASTHAN,100,Hanumangarh ,00000,Hanumangarh ,000000,0000,District - Hanumangarh ,Rural,100,60.8,36.8,2.4,97.7,59.3,36,2.4,2.3,1.5,0.8,0,48,0.1,1.2,0.1,37.9,9.7,0.5,1.9,0.7,0.9,0.1,38.7,0,0.6,1.5,0,57.3,0.1,0.8,71.4,0.1,19.2,1,6.8,0.8,0.7,0.7,19.2,26.2,19.3,14.8,8.7,11,1.7,5.9,8.9,22.8,21.8,30.2,8.7,95.6,1.1,3.2,7.1,65.4,19,7.2,1.1,0.2,65.4,4.4,1.4,0.4,6.6,3.3,0,5,8.3,5.2,51.3,35.7,13,69.3,29.2,0.4,0.3,0.3,0.6,82.3,0.7,1.9,4.2,30.9,44.5,0,0,0.1,17.7,0.6,17.1,53.4,28.5,18.1,1.6,22.3,76.2,49.4,42.4,1.4,0.1,0.1,6.4,0,0.1,0,0.1,100,88.2,51.9,36.3,11.7,3.4,8.3,0.1,72.4,18.6,36.2,0.5,2.7,1.6,67.8,5.4,24.2,14.4,4.5,1,18.9,49.6,11,38.1,37.3,0.9,1.2
08,RAJASTHAN,100,Hanumangarh ,00000,Hanumangarh ,000000,0000,District - Hanumangarh ,Total,100,61.6,35.9,2.5,97.6,60,35,2.5,2.4,1.6,0.8,0,42.5,0.1,1.1,0.1,39.2,10.5,0.5,5.4,0.6,0.8,0.1,32.9,0,0.6,1.2,0,63.5,0.1,0.7,62.3,0.1,20,2.1,12.3,2.7,0.6,0.7,20.1,27.2,19.8,14.5,8,9.6,1.9,5.9,9.2,22.9,21.7,29.7,8.6,93.2,3.6,3.2,7.4,65.9,18.6,6.8,1.1,0.2,70.8,4.2,1.1,0.3,5.6,2.7,0,4,6.6,4.6,58.7,30.4,10.9,73.9,24.6,0.3,0.2,0.3,0.6,84.6,1.2,9.5,5.7,29.6,38.4,0.2,0,0.1,15.4,0.6,14.8,58,26.6,15.4,2.8,33.2,64,46.1,34.7,1.6,0.1,0.4,16.9,0,0.1,0,0.1,100,89.7,56.1,33.6,10.2,2.9,7.3,0.1,69.3,17.3,42.7,1,3.9,1.9,67.2,6.7,28.4,17.3,5,2.4,17.3,55.3,11.2,32.4,31.6,0.9,1.1,08,RAJASTHAN,100,Hanumangarh ,00000,Hanumangarh ,000000,0000,District - Hanumangarh ,Total,100,61.6,35.9,2.5,97.6,60,35,2.5,2.4,1.6,0.8,0,42.5,0.1,1.1,0.1,39.2,10.5,0.5,5.4,0.6,0.8,0.1,32.9,0,0.6,1.2,0,63.5,0.1,0.7,62.3,0.1,20,2.1,12.3,2.7,0.6,0.7,20.1,27.2,19.8,14.5,8,9.6,1.9,5.9,9.2,22.9,21.7,29.7,8.6,93.2,3.6,3.2,7.4,65.9,18.6,6.8,1.1,0.2,70.8,4.2,1.1,0.3,5.6,2.7,0,4,6.6,4.6,58.7,30.4,10.9,73.9,24.6,0.3,0.2,0.3,0.6,84.6,1.2,9.5,5.7,29.6,38.4,0.2,0,0.1,15.4,0.6,14.8,58,26.6,15.4,2.8,33.2,64,46.1,34.7,1.6,0.1,0.4,16.9,0,0.1,0,0.1,100,89.7,56.1,33.6,10.2,2.9,7.3,0.1,69.3,17.3,42.7,1,3.9,1.9,67.2,6.7,28.4,17.3,5,2.4,17.3,55.3,11.2,32.4,31.6,0.9,1.1
08,RAJASTHAN,100,Hanumangarh ,00000,Hanumangarh ,000000,0000,District - Hanumangarh ,Urban,100,64.7,32.2,3.1,97.1,62.8,31.2,3.1,2.9,1.8,1,0,21.1,0.3,0.7,0.2,44.3,13.6,0.8,18.8,0.1,0.7,0.2,10.1,0,0.6,0.3,0,87.5,0.2,0.3,26.9,0.1,22.9,6.6,33.5,9.9,0.2,0.8,23.5,31,21.7,13.1,5.6,4.3,2.5,6.3,10.4,23.4,21.6,27.6,8.1,83.5,13.4,3.1,8.5,67.9,17,5.4,1,0.2,91.8,3,0.1,0.1,2.1,0.5,0,0.1,0,2.2,87.2,10,2.8,92,6.8,0,0.2,0.4,0.7,93.9,3,39.1,11.9,24.7,14.6,0.6,0,0,6.1,0.4,5.7,75.5,19.3,5.3,7.6,75.7,16.7,33.3,4.8,2.5,0.1,1.5,57.5,0,0.1,0,0.2,100,95.4,72.3,23,4.4,0.8,3.7,0.2,57.1,12.2,67.7,3.2,8.7,3.1,64.9,11.7,44.8,28.7,7,7.6,11,77.5,11.8,10.3,9.4,0.9,0.4,08,RAJASTHAN,100,Hanumangarh ,00000,Hanumangarh ,000000,0000,District - Hanumangarh ,Urban,100,64.7,32.2,3.1,97.1,62.8,31.2,3.1,2.9,1.8,1,0,21.1,0.3,0.7,0.2,44.3,13.6,0.8,18.8,0.1,0.7,0.2,10.1,0,0.6,0.3,0,87.5,0.2,0.3,26.9,0.1,22.9,6.6,33.5,9.9,0.2,0.8,23.5,31,21.7,13.1,5.6,4.3,2.5,6.3,10.4,23.4,21.6,27.6,8.1,83.5,13.4,3.1,8.5,67.9,17,5.4,1,0.2,91.8,3,0.1,0.1,2.1,0.5,0,0.1,0,2.2,87.2,10,2.8,92,6.8,0,0.2,0.4,0.7,93.9,3,39.1,11.9,24.7,14.6,0.6,0,0,6.1,0.4,5.7,75.5,19.3,5.3,7.6,75.7,16.7,33.3,4.8,2.5,0.1,1.5,57.5,0,0.1,0,0.2,100,95.4,72.3,23,4.4,0.8,3.7,0.2,57.1,12.2,67.7,3.2,8.7,3.1,64.9,11.7,44.8,28.7,7,7.6,11,77.5,11.8,10.3,9.4,0.9,0.4
08,RAJASTHAN,101,Bikaner,00000,Bikaner,000000,0000,District - Bikaner,Rural,100,44.5,50.6,4.9,98.5,43.7,50,4.9,1.5,0.8,0.7,0,44.9,0.1,0.4,0.6,5.9,44.4,1,2.1,0.5,9.7,0.2,35.9,0.8,1.1,5.4,0,46.4,0.1,0.3,56.8,0.3,2.9,1.3,26.6,11,1.2,2,22.3,31.9,20.8,13,5.5,4.4,1.5,5,6.3,12.5,17.9,40.1,16.7,96.5,1.2,2.3,5.4,64.4,18.5,8.3,2.4,1,28.5,11.8,4.3,1.1,2.2,15.2,0,13.1,12.5,11.1,31.4,37.6,31,40.1,54.1,2.7,0.5,0.6,1.9,29.5,1.7,13.6,2.4,5.4,6.1,0.1,0,0,70.5,0.3,70.2,39.7,31.5,28.8,1.3,12.9,85.7,75.4,3.2,16.1,0,0.1,5,0,0.1,0,0.1,100,88.1,68,20.1,11.8,4.8,7,0.1,77.1,18.4,15.7,0.4,3.3,1.3,69.3,2.4,10.2,5.3,3,0.4,22.7,49.9,7.1,42.2,32.7,9.5,0.8,08,RAJASTHAN,101,Bikaner,00000,Bikaner,000000,0000,District - Bikaner,Rural,100,44.5,50.6,4.9,98.5,43.7,50,4.9,1.5,0.8,0.7,0,44.9,0.1,0.4,0.6,5.9,44.4,1,2.1,0.5,9.7,0.2,35.9,0.8,1.1,5.4,0,46.4,0.1,0.3,56.8,0.3,2.9,1.3,26.6,11,1.2,2,22.3,31.9,20.8,13,5.5,4.4,1.5,5,6.3,12.5,17.9,40.1,16.7,96.5,1.2,2.3,5.4,64.4,18.5,8.3,2.4,1,28.5,11.8,4.3,1.1,2.2,15.2,0,13.1,12.5,11.1,31.4,37.6,31,40.1,54.1,2.7,0.5,0.6,1.9,29.5,1.7,13.6,2.4,5.4,6.1,0.1,0,0,70.5,0.3,70.2,39.7,31.5,28.8,1.3,12.9,85.7,75.4,3.2,16.1,0,0.1,5,0,0.1,0,0.1,100,88.1,68,20.1,11.8,4.8,7,0.1,77.1,18.4,15.7,0.4,3.3,1.3,69.3,2.4,10.2,5.3,3,0.4,22.7,49.9,7.1,42.2,32.7,9.5,0.8
