18,ASSAM,000,ASSAM,00000,ASSAM,000000,0000,State - ASSAM,Rural,100,27.93,60.25,11.81,98.6,27.59,59.32,11.69,1.4,0.34,0.93,0.12,21.45,2.34,0.73,0.26,0.11,0.55,73.75,0.6,0.21,72.18,0.6,3.82,1.56,0.54,0.9,1.18,17.09,1.65,0.48,86.24,2.39,0.98,0.26,9.89,0.2,0.04,3.53,34.82,30.34,17.21,7.86,3.39,2.84,2.8,7.59,14.13,21.39,19.79,28.47,5.83,92.33,2.4,5.27,12,74.67,11.13,1.83,0.31,0.07,5.78,1.04,1.1,17.97,53.33,8.18,1.31,3.88,5.26,2.15,50.37,29.26,20.37,28.36,70.38,0.87,0.14,0.06,0.19,59.57,3.34,8.34,8.91,10.25,26.96,0.88,0.3,0.6,40.43,1.97,38.46,15.75,18.11,66.14,1.43,12.34,86.23,80.59,7.41,0.97,0.07,0.16,9.89,0.04,0.11,0.4,0.36,100,75.2,67.31,7.89,24.44,20.48,3.96,0.36,38.34,21.83,20.07,0.68,6.48,1.73,38.67,1.4,56.93,7.58,2.13,0.98,26.19,21.07,54.82,23.45,0.99,22.45,0.67,000000,100,27.93,60.25,11.81,98.6,27.59,59.32,11.69,1.4,0.34
18,ASSAM,000,ASSAM,00000,ASSAM,000000,0000,State - ASSAM,Total,100,32.77,56.38,10.85,98.51,32.32,55.45,10.74,1.49,0.45,0.93,0.12,18.63,2.1,0.73,0.26,0.14,0.83,74.23,2.86,0.21,66.36,0.62,3.63,1.57,0.73,1.45,1.13,21.17,2.85,0.49,78.6,2.11,1.23,0.36,16.63,1.01,0.06,3.31,33.16,29.97,17.6,8.63,3.9,3.43,3.11,7.81,14.88,22.26,19.42,26.89,5.63,87.92,6.84,5.24,12.58,74.13,10.97,1.89,0.34,0.08,9.15,1.31,1.67,17.21,50.16,9.24,1.26,3.4,4.63,1.97,54.81,26.7,18.5,37.05,61.77,0.77,0.13,0.07,0.21,64.89,5.16,14.88,8.42,10.48,24.2,0.85,0.35,0.56,35.11,1.87,33.24,24.47,17.29,58.24,3.61,16.79,79.59,72.12,6.44,0.85,0.11,0.62,18.95,0.05,0.12,0.35,0.39,100,78.1,70.27,7.83,21.52,18.04,3.47,0.39,44.09,22.06,27.5,1.57,7.75,2.16,43.45,2.26,55.04,10.15,3.77,2.58,23.55,27.01,51.93,20.38,0.87,19.5,0.68,000000,100,32.77,56.38,10.85,98.51,32.32,55.45,10.74,1.49,0.45
18,ASSAM,000,ASSAM,00000,ASSAM,000000,0000,State - ASSAM,Urban,100,58.92,35.42,5.66,98.01,57.89,34.54,5.57,1.99,1.03,0.88,0.08,3.34,0.81,0.75,0.27,0.31,2.36,76.86,15.09,0.21,34.86,0.7,2.57,1.63,1.78,4.4,0.9,43.21,9.39,0.56,37.26,0.58,2.61,0.93,53.1,5.37,0.16,2.13,24.19,27.93,19.7,12.81,6.64,6.61,4.77,8.98,18.99,27.01,17.4,18.31,4.54,64.02,30.9,5.08,15.75,71.23,10.12,2.24,0.5,0.15,27.4,2.76,4.76,13.07,32.97,15.03,1,0.81,1.17,1.02,78.82,12.82,8.36,84.08,15.18,0.27,0.1,0.08,0.29,93.71,15,50.26,5.78,11.73,9.27,0.71,0.62,0.34,6.29,1.3,4.99,71.68,12.86,15.46,15.44,40.91,43.65,26.23,1.21,0.19,0.3,3.16,67.97,0.1,0.19,0.1,0.54,100,93.78,86.27,7.5,5.68,4.84,0.85,0.54,75.18,23.34,67.75,6.43,14.6,4.48,69.3,6.92,44.78,24.06,12.65,11.24,9.31,59.2,36.3,3.75,0.21,3.55,0.75,000000,100,58.92,35.42,5.66,98.01,57.89,34.54,5.57,1.99,1.03
18,ASSAM,300,Kokrajhar,00000,Kokrajhar,000000,0000,District - Kokrajhar,Rural,100,32,55,13,98.6,31.6,54.1,12.9,1.4,0.4,0.9,0.1,15.5,6.8,3.5,1.7,0.5,0.6,70.9,0.3,0.2,67.7,1.5,7.8,4.2,0.7,0.8,2.1,11.4,2.5,1.3,88.6,0.6,0.3,0.1,10.2,0.1,0.1,2.6,44.8,33.1,11.9,4.7,1.5,1.3,2.4,7.2,14.5,21.9,20.2,28.7,5,96.7,1.2,2.1,11.1,75.6,11.4,1.6,0.3,0.1,1.9,0.6,1.4,35.5,40.8,12.3,0.8,2.2,0.2,4.1,55.3,24.9,19.8,18.6,80.3,0.5,0.3,0,0.2,24.9,2.4,6.5,3.8,5.4,5.8,0.4,0.2,0.5,75.1,2.8,72.3,7.9,3.9,88.2,0.9,6.4,92.8,91.5,2.5,0.5,0,0,4.6,0,0,0.4,0.4,100,63.7,56.4,7.3,35.9,32.6,3.2,0.4,30.4,9.7,14.2,0.4,6.6,1.4,37,0.8,64.7,5.6,1.2,0.7,23.6,17.3,59.2,22,2.2,19.8,1.5,000000,100,32,55,13,98.6,31.6,54.1,12.9,1.4,0.4
18,ASSAM,300,Kokrajhar,00000,Kokrajhar,000000,0000,District - Kokrajhar,Total,100,34.5,53,12.4,98.5,34.1,52.1,12.3,1.5,0.5,0.9,0.1,14.6,6.4,3.5,1.7,0.5,0.7,71.8,0.7,0.2,64.9,1.4,7.4,4.3,1,1.1,2.1,13.2,3.3,1.3,84.8,0.6,0.4,0.1,13.9,0.1,0,2.5,43.5,32.8,12.3,5.2,1.8,1.8,2.6,7.3,14.8,22.3,20,28.1,5,95.3,2.3,2.4,11.3,75.1,11.5,1.7,0.3,0.1,2.1,0.7,1.5,35.2,40.6,12.9,0.8,2.1,0.2,3.9,57.5,23.9,18.7,23,75.9,0.5,0.3,0,0.2,29.2,2.9,9.5,3.8,6,5.8,0.5,0.2,0.5,70.8,2.7,68.2,11.6,4.1,84.4,1.8,7.8,90.4,87.7,2.4,0.5,0,0.1,8.4,0,0,0.4,0.4,100,64.9,57.7,7.2,34.7,31.5,3.1,0.4,33.7,9.5,17.9,0.7,7.1,1.5,39.4,1.2,64.3,6.8,1.7,1.2,22.6,20.5,57.3,20.7,2.1,18.6,1.5,000000,100,34.5,53,12.4,98.5,34.1,52.1,12.3,1.5,0.5
18,ASSAM,300,Kokrajhar,00000,Kokrajhar,000000,0000,District - Kokrajhar,Urban,100,70.5,24.8,4.7,98.3,69.3,24.2,4.7,1.7,1.1,0.6,0,1.4,1.3,2.5,1.1,0.9,2.5,84.4,5.7,0.1,24.1,0.7,2.3,5.9,5.6,4.2,2.3,38.9,14.3,1.6,29.7,0.7,1.4,0.4,67.1,0.7,0,0.6,24.4,29,18.1,12.2,6.4,9.4,4.3,7.6,19.2,27.9,17,18.4,5.5,75.1,19.2,5.7,13.2,69.2,13.4,3,0.9,0.3,5,2.3,2.1,30,38,22,0,0.1,0,0.4,88.4,9.2,2.4,85.7,13.7,0.1,0,0.1,0.5,90.1,10.3,52.9,4.3,14.3,5.9,1.7,0.2,0.7,9.9,0.9,9,63.9,6.5,29.6,14.9,28.2,56.9,33.9,0.8,0.2,0.1,1.2,62.9,0,0.1,0.3,0.6,100,82,76,6,17.4,15.8,1.6,0.6,80.9,5.9,71.5,4.3,14.3,3.1,73.8,6.8,58.1,23.9,8.6,8.6,8.1,65.1,30.7,2.5,0.2,2.3,1.7,000000,100,70.5,24.8,4.7,98.3,69.3,24.2,4.7,1.7,1.1
18,ASSAM,301,Dhubri,00000,Dhubri,000000,0000,District - Dhubri,Rural,100,18.2,64.2,17.6,99.3,18.1,63.7,17.5,0.7,0.2,0.5,0.1,10.8,3.7,3,1.4,0.1,0.4,80.2,0.2,0.1,76.9,0.7,2.1,1.2,0.5,0.4,8,7.1,1.7,1.6,94.8,0.1,0.3,0.1,4.5,0.1,0,6.9,61.8,23.5,5.4,1.6,0.4,0.4,4.4,10.8,16.1,19.7,17.9,26.4,4.6,97.6,0.5,1.9,13,79.2,6.6,1,0.2,0,0.9,0.3,0.3,5.1,77.2,7.2,0.6,2.5,0.4,5.4,62.9,20.8,16.3,11.5,87.4,0.9,0,0,0.1,39,1.9,3.7,6.2,5.4,20.1,1.3,0.1,0.3,61,1.8,59.2,5.8,10.9,83.3,0.5,3.3,96.2,67.3,25.2,2.8,0.1,0,2.4,0,0,1.4,0.7,100,44.4,35.5,8.9,54.9,44.4,10.5,0.7,19.3,7.5,6.2,0.2,5.4,0.7,28.1,1,33,3,0.6,0.2,48.9,17.6,66.6,14.2,0.2,14,1.7,000000,100,18.2,64.2,17.6,99.3,18.1,63.7,17.5,0.7,0.2
18,ASSAM,301,Dhubri,00000,Dhubri,000000,0000,District - Dhubri,Total,100,21.4,61.6,17,99.1,21.1,61.1,16.9,0.9,0.3,0.5,0.1,9.8,3.4,3.3,1.5,0.2,0.5,80.1,1,0.1,72.9,0.7,2.1,1.4,0.6,0.7,7.7,9.7,2.5,1.6,90.1,0.4,0.4,0.1,8.7,0.2,0,6.4,59.3,24.2,6.3,2.2,0.8,0.7,4.4,10.6,16.3,20.3,17.9,25.8,4.7,96.3,1.6,2.1,13.3,78.3,6.9,1.2,0.2,0,1.5,0.4,0.4,5.1,76,8.3,0.6,2.2,0.4,5.1,65.2,19.6,15.2,17.4,81.5,0.8,0,0,0.1,43.3,2.6,6.9,6.6,6.6,19,1.3,0.2,0.3,56.7,1.8,54.9,10.4,10.8,78.8,1.3,5.1,93.6,65.3,22.9,2.5,0.1,0.1,7,0,0.1,1.3,0.7,100,47.9,38.8,9.1,51.5,41.6,9.9,0.7,23.3,7.6,10.7,0.4,5.9,0.8,31.3,1.4,33.6,3.8,0.9,0.5,46.3,21.1,64.2,13,0.2,12.8,1.8,000000,100,21.4,61.6,17,99.1,21.1,61.1,16.9,0.9,0.3
18,ASSAM,301,Dhubri,00000,Dhubri,000000,0000,District - Dhubri,Urban,100,48,39.8,12.2,98.2,46.8,39.2,12.1,1.8,1.2,0.6,0.1,2,0.9,5.2,2.4,0.5,1.4,79.6,7.8,0.2,39.2,0.9,2.8,3.7,2.2,2.9,4.9,31.3,9.7,2.3,50.4,2.6,1.5,0.3,43.9,1.3,0,2.7,38.6,29.9,13.9,7.8,3.6,3.4,4.1,8.8,18,24.9,17.6,21,5.7,85.9,10.7,3.4,15.7,71.5,9.5,2.5,0.6,0.2,6.3,1.7,0.7,5.1,66,17.6,0.1,0.2,0,2.4,84.8,9.2,6,66.9,32.6,0.2,0,0.1,0.3,80.1,8.3,33.3,9.9,16.1,10.2,1.8,0.5,0.1,19.9,1.2,18.7,48.5,10.6,40.9,7.9,20.7,71.4,48.3,3.3,0.4,0.1,0.8,45.7,0,0.2,0.3,1,100,76.6,66.2,10.4,22.4,18.1,4.4,1,56.8,8.6,49,2.2,10,1.8,58.1,5.1,39,10.6,3.7,3.1,24.1,50.8,44,2.6,0.1,2.5,2.5,000000,100,48,39.8,12.2,98.2,46.8,39.2,12.1,1.8,1.2
18,ASSAM,302,Goalpara,00000,Goalpara,000000,0000,District - Goalpara,Rural,100,27,60.4,12.6,99.2,26.8,59.8,12.5,0.8,0.2,0.6,0,10.9,1.4,0.3,0.2,0.1,0.5,86.3,0.2,0.1,71.7,0.4,2.9,2.1,0.4,0.8,3.8,14.7,2.6,0.6,88.7,0.3,0.8,0.1,10.1,0,0,3.1,45.1,31.7,12.4,4.8,1.6,1.2,2.5,7,14.1,20.7,19.2,29.6,7,98.1,0.8,1.1,10.5,75.7,11.6,1.8,0.3,0.1,1.2,0.5,0.8,28.4,58.9,3.9,1.1,2,0.1,3.2,56.8,23.6,19.6,35.6,63,1.1,0.1,0.1,0.2,62.1,2.6,4.8,9.1,11,33.2,1.2,0.1,0.3,37.9,1.3,36.5,11.4,14.1,74.5,0.8,6,93.2,79.1,12.9,1,0.1,0.1,5.6,0,0.2,0.6,0.6,100,53.3,47.7,5.6,46.2,40.9,5.3,0.6,30,22.6,17.4,0.4,5.5,1.3,41.9,1.1,59.3,6.3,1.4,0.5,25,22.3,64.8,12.3,0.2,12,0.6,000000,100,27,60.4,12.6,99.2,26.8,59.8,12.5,0.8,0.2
