14,MANIPUR,000,MANIPUR,00000,MANIPUR,000000,0000,State - MANIPUR,Rural,100,47.84,47.83,4.33,98.73,47.2,47.25,4.28,1.27,0.64,0.58,0.05,22.17,0.24,0.66,0.31,0.25,1.21,73.5,1.58,0.11,24.52,0.82,51.8,15.45,0.53,0.28,0.39,5.51,0.5,0.19,75.63,14.57,0.61,0.42,8.43,0.31,0.04,1.7,13.42,31.79,31.4,13.87,4.94,2.88,1.48,7.36,13.4,18.67,19.07,34.77,5.24,95.9,2.81,1.29,9.38,79.05,10.25,1.13,0.16,0.03,13.01,17.98,2.85,5.72,6.7,0.37,10.2,16.22,25.43,1.52,8.19,52.34,39.47,63.48,30.18,2.43,0.44,2.75,0.72,83.12,5.16,14.83,16.12,16.48,23.48,4.49,1.82,0.73,16.88,2.39,14.49,23.27,22.55,54.18,3.06,40.53,56.4,81.81,1.24,0.22,1.19,0.11,14.72,0.06,0.18,0.4,0.07,100,89.48,82.48,7,10.45,8.77,1.68,0.07,22.87,46.79,34.34,1.07,5.45,2.31,42.88,1.7,35.92,11.44,3.52,1.54,26.09,6.97,70.6,22.13,12.34,9.79,0.3,000000,100,47.84,47.83,4.33,98.73,47.2,47.25,4.28,1.27,0.64
14,MANIPUR,000,MANIPUR,00000,MANIPUR,000000,0000,State - MANIPUR,Total,100,52.64,42.98,4.37,98.29,51.74,42.25,4.29,1.71,0.9,0.73,0.08,16.76,0.21,0.67,0.24,0.43,1.89,75.27,4.42,0.12,20.88,0.71,51.85,12.48,0.72,0.53,0.44,11.18,1.02,0.19,70.24,11.18,1.04,0.69,15.88,0.91,0.06,1.61,13.44,30.8,31.07,14,5.43,3.66,1.58,7.39,14.09,20.05,19.56,32.45,4.88,93.73,4.76,1.5,9.99,77.78,10.79,1.23,0.18,0.03,24.71,14.1,2.68,4.94,5.95,0.35,7.43,13.92,22.82,3.11,15.48,47.35,37.17,69.32,24.33,1.81,0.4,3.51,0.64,87.03,5.86,23.57,15.21,15.5,19.31,5.03,1.97,0.59,12.97,2.23,10.74,31.12,20.86,48.02,3.98,47.9,48.12,68.04,1.13,0.21,1.94,0.15,27.6,0.06,0.22,0.56,0.09,100,91.4,85.68,5.72,8.51,7.28,1.23,0.09,28.64,51.82,44.86,2.03,6.67,2.9,50.38,2.1,40.93,18.23,5.73,3.56,20,13.65,69.33,16.71,9.59,7.12,0.31,000000,100,52.64,42.98,4.37,98.29,51.74,42.25,4.29,1.71,0.9
14,MANIPUR,000,MANIPUR,00000,MANIPUR,000000,0000,State - MANIPUR,Urban,100,63.38,32.14,4.48,97.29,61.88,31.09,4.32,2.71,1.49,1.05,0.16,4.66,0.15,0.69,0.1,0.83,3.42,79.24,10.78,0.14,12.73,0.45,51.98,5.83,1.14,1.1,0.56,23.84,2.19,0.19,58.21,3.61,1.99,1.29,32.56,2.24,0.11,1.42,13.48,28.57,30.32,14.28,6.54,5.4,1.79,7.44,15.64,23.16,20.67,27.24,4.07,88.9,9.13,1.97,11.36,74.92,12,1.45,0.22,0.05,50.85,5.42,2.33,3.17,4.27,0.3,1.22,8.79,16.99,6.65,31.76,36.19,32.05,82.38,11.24,0.41,0.31,5.2,0.46,95.77,7.41,43.1,13.19,13.29,9.97,6.24,2.31,0.26,4.23,1.88,2.35,48.65,17.09,34.26,6.04,64.36,29.6,37.27,0.88,0.17,3.59,0.26,56.4,0.08,0.31,0.92,0.13,100,95.69,92.85,2.84,4.17,3.96,0.22,0.13,41.54,63.07,68.4,4.17,9.41,4.21,67.16,2.99,52.13,33.41,10.65,8.08,6.38,28.59,66.48,4.6,3.45,1.15,0.32,000000,100,63.38,32.14,4.48,97.29,61.88,31.09,4.32,2.71,1.49
14,MANIPUR,272,Senapati,00000,Senapati,000000,0000,District - Senapati,Rural,100,38.2,59.7,2.2,98.7,37.6,59,2.1,1.3,0.6,0.7,0,22.5,0.3,0.5,0.4,0.1,0.9,73.7,1.3,0.2,24.5,0.9,43.8,23.1,1.3,0.3,1,3.9,1,0.2,85.4,5.5,0.3,0.3,8.3,0.1,0,1,7.6,31.1,33.6,17.4,5.9,3.3,1,5.8,11.3,15.1,16.1,45.2,5.5,95.7,3,1.3,9,85.4,4.8,0.6,0.1,0,14.1,32.3,1.8,7.9,1.9,0.4,20.8,5.7,13.9,1.1,12.1,58.8,29.1,73.5,21.6,1.2,0.5,2.3,0.9,72.5,4.5,11,11.5,16.1,26.8,0.6,1.4,0.6,27.5,4.6,22.9,24.6,30.1,45.3,3.8,37.3,58.9,93.1,1,0.2,0.2,0.1,5.2,0,0,0.1,0,100,90.2,79.8,10.3,9.8,7.7,2.1,0,18.3,32.9,21.2,0.7,5,1.5,31.8,1.4,9.2,2.7,2.6,0.6,41.5,6.8,70.7,22,14.7,7.3,0.4,000000,100,38.2,59.7,2.2,98.7,37.6,59,2.1,1.3,0.6
14,MANIPUR,272,Senapati,00000,Senapati,000000,0000,District - Senapati,Total,100,38.1,59.7,2.1,98.6,37.5,59,2.1,1.4,0.6,0.7,0,22.2,0.3,0.5,0.4,0.2,0.9,73.9,1.5,0.2,24.2,0.9,43.8,23.1,1.3,0.3,1,4.2,1,0.2,84.8,5.7,0.3,0.3,8.8,0.1,0,1.1,7.6,31,33.5,17.4,5.9,3.4,1,5.8,11.3,15.2,16.2,45,5.5,95.3,3.4,1.3,9.1,85.2,4.9,0.6,0.1,0,14.1,32.3,1.8,7.8,1.8,0.4,21,5.8,13.8,1.1,12.4,58.7,28.9,74,21.2,1.2,0.5,2.2,0.9,73,4.5,11.5,11.4,16.3,26.6,0.6,1.4,0.6,27,4.5,22.5,24.8,30.3,44.9,3.8,37.9,58.3,92,1,0.2,0.3,0.1,6.2,0,0,0.1,0,100,90.3,80.1,10.2,9.7,7.7,2,0,18.9,33,22.1,0.8,5,1.5,32.5,1.4,9.2,2.8,2.6,0.6,41,7.1,70.7,21.7,14.5,7.2,0.4,000000,100,38.1,59.7,2.1,98.6,37.5,59,2.1,1.4,0.6
14,MANIPUR,272,Senapati,00000,Senapati,000000,0000,District - Senapati,Urban,100,34.8,63.4,1.8,95.7,33.1,60.8,1.8,4.3,1.6,2.6,0.1,3.3,0.4,0.5,0,1.3,0.2,86.8,7.1,0.5,10.1,1.8,43.5,22,0.7,0.3,0.4,19.8,1.1,0.4,52.1,13.1,0,0.3,33.4,1.1,0,2.2,6.5,26.1,30.5,18.8,9.6,6.5,1.2,7.2,12.6,17.6,18.9,34.3,8.1,75.2,20.9,3.9,11.3,76.2,10.3,1.8,0.5,0,14.4,34.5,1.6,1.6,0.1,1.2,26.9,12.8,6.9,0,26.6,56,17.4,99.3,0.7,0.1,0,0,0,97.6,4.7,36.9,5.7,27.7,16.5,1,5.2,0,2.4,0.6,1.8,33.6,42.7,23.6,7,68.5,24.4,37.3,0.7,0.1,2.9,0,58.5,0,0.1,0.1,0.3,100,96,92.2,3.8,3.8,3.4,0.3,0.3,47.7,41.1,72.4,2.5,6.6,2.2,67.5,1.7,11.3,8.2,6.1,3.5,11.3,22.1,73.5,3.6,2.1,1.5,0.9,000000,100,34.8,63.4,1.8,95.7,33.1,60.8,1.8,4.3,1.6
14,MANIPUR,273,Tamenglong,00000,Tamenglong,000000,0000,District - Tamenglong,Rural,100,35,56.6,8.4,99.3,34.9,56.1,8.4,0.7,0.1,0.5,0,51.7,0.2,0.5,0,0.1,1.2,45.8,0.3,0,49.5,1.3,33.8,13.2,0.1,0,0.4,1.1,0.1,0.4,85,8.5,0.2,0.1,6.2,0,0,0.6,14.1,38.3,27.9,12.6,4,2.5,1.1,6.3,12.5,16.2,16.9,38.1,8.8,98.4,0.5,1.1,7.8,83.1,8,1,0.1,0,8.1,30.4,2.4,6.3,0,0.1,23.4,10.8,15.4,3.2,15.4,43,41.6,41.2,44.5,11.4,0.2,1.9,0.8,66.4,7.3,7.1,9.7,13.8,26.4,0.1,0.3,1.5,33.6,2,31.6,16.1,22.4,61.5,1.8,24.6,73.6,96.7,1.4,0.2,0.1,0.1,1.4,0,0,0,0,100,87.7,80.4,7.3,12.3,11.4,0.9,0,5.5,27.8,15.8,0.3,4.6,0.4,17.3,1,3.5,2,1.2,0.3,55.1,1.7,46.1,51.8,14.7,37,0.4,000000,100,35,56.6,8.4,99.3,34.9,56.1,8.4,0.7,0.1
14,MANIPUR,273,Tamenglong,00000,Tamenglong,000000,0000,District - Tamenglong,Total,100,35,56.3,8.6,99,34.7,55.7,8.6,1,0.3,0.7,0,45.6,0.2,0.6,0.1,0.2,1.5,51.4,0.6,0,45.1,1.2,33.9,15.2,0.2,0.1,1.2,2.6,0.2,0.4,81,8.4,0.3,0.1,10.1,0,0,0.6,13.5,37,27.8,13.4,4.6,3,1.1,6.1,12.5,16.2,17.1,38.5,8.5,97.3,1.4,1.3,8.2,82.9,7.9,1,0.1,0,8.6,29.2,2.6,7.5,0.1,0.2,23.2,9.7,16.1,2.8,15.5,44.7,39.8,47.2,40.4,9.9,0.2,1.7,0.7,70.6,7,10,9.4,16.4,25.8,0.1,0.4,1.5,29.4,1.8,27.6,19.3,22.3,58.4,1.9,26.3,71.8,92.9,1.4,0.2,0.1,0.1,5,0.1,0,0,0,100,86.9,80.3,6.6,13.1,12.3,0.8,0,10.5,30.9,21.4,0.5,5.1,0.7,22,1.9,3.4,3,2,0.6,49.9,4.2,49.8,45.6,13.2,32.4,0.4,000000,100,35,56.3,8.6,99,34.7,55.7,8.6,1,0.3
14,MANIPUR,273,Tamenglong,00000,Tamenglong,000000,0000,District - Tamenglong,Urban,100,34.9,54.7,10.4,97,33.4,53.3,10.3,3,1.5,1.4,0,7.4,0.2,0.6,0.2,0.6,3.3,85.5,2.1,0.1,17.7,0.9,34.2,27.4,0.4,0.3,6.3,11.9,0.9,0.1,56.3,7.7,0.7,0.3,34.6,0.3,0.1,0.5,10,29.4,27.3,18.8,8.4,5.7,0.7,4.5,12.2,16.3,18.5,41.2,6.8,90.4,7.2,2.4,10.2,81.7,7.2,0.8,0.1,0,11.9,22.1,3.7,14.5,0.2,0.8,22.2,3.1,21,0.5,16.1,55.3,28.6,84.2,14.7,0.5,0.4,0.1,0.1,96.7,5.2,27.6,7.4,32,21.7,0.3,1.1,1.4,3.3,0.8,2.5,38.9,21.7,39.3,2.6,36.7,60.7,69.2,1.2,0.4,0.2,0.4,27.6,0.9,0.1,0.1,0,100,81.9,79.8,2.1,18.1,18,0.1,0,41.7,50.1,56.1,1.7,8,2.4,51.1,7.7,2.7,8.6,7,2.9,17.5,19.7,72.6,7.6,3.9,3.7,0.1,000000,100,34.9,54.7,10.4,97,33.4,53.3,10.3,3,1.5
14,MANIPUR,274,Churachandpur,00000,Churachandpur,000000,0000,District - Churachandpur,Rural,100,44.1,53.6,2.3,98.4,43.4,52.8,2.3,1.6,0.7,0.8,0,33.8,0.3,0.7,0.9,0.4,1.3,60.1,2.2,0.3,31.8,2.5,42.4,14,0.3,0.1,0.5,6.9,1.3,0.1,36.5,50.1,0.4,0.2,12.1,0.6,0.1,3.3,19.8,37.6,24.5,10,3.1,1.7,1.5,8.3,12.6,16.1,16.9,35,9.5,87.8,11.3,0.9,10,75.2,12.5,2,0.3,0.1,11.4,23.1,14.2,9.3,4.5,1,12.5,15.3,7.1,1.6,14.1,54.1,31.8,57.2,31.4,8.7,0.7,0.9,1,82.3,10.9,18.5,13.3,16.2,20,0.8,1.5,1,17.7,0.8,16.9,24.7,31.3,44,3.5,42.5,54,69.4,1.3,0.2,5,0.1,23.4,0.1,0.4,0,0.1,100,94.8,77.6,17.1,5.2,3.7,1.5,0.1,36.5,32.5,32.3,1.4,7,1.6,41.6,2.6,24.4,11.6,3.2,2.5,30.6,8.9,56.9,33.8,15.7,18.1,0.4,000000,100,44.1,53.6,2.3,98.4,43.4,52.8,2.3,1.6,0.7
