35,ANDAMAN & NICOBAR ISLANDS,000,ANDAMAN & NICOBAR ISLANDS,00000,ANDAMAN & NICOBAR ISLANDS,000000,0000,State - ANDAMAN & NICOBAR ISLANDS,Rural,100,60.68,36.53,2.79,97.98,59.51,35.73,2.74,2.02,1.17,0.8,0.05,8.06,0.4,0.07,0.02,0.03,0.31,86.02,4.23,0.86,37.76,0.56,0.93,24.09,0.54,1.73,6.71,5.22,22.2,0.26,36.15,7.42,0.05,0.18,53.73,2.43,0.04,2.94,26.2,40.34,21,5.68,2.21,1.63,8.13,11.39,17.69,26.81,16.95,15.74,3.3,64.42,21.62,13.96,18.92,70.78,8.64,1.44,0.19,0.03,54.99,22.49,0.99,9.98,0.02,0.75,1.84,4.02,2.11,2.82,47.12,35.25,17.63,79.37,19.3,0.22,0.41,0.12,0.58,60.21,2.34,50.45,2.65,0.77,3.66,0.24,0.02,0.08,39.79,0.88,38.92,50.75,15.16,34.09,4.66,27.35,67.98,50.96,0.55,0.05,0.01,15.64,31.47,0.04,0.04,0.05,1.19,100,81.02,77.51,3.51,17.79,16.27,1.52,1.19,90.01,25.89,58.17,1.4,3.44,3.21,66.73,7.46,24.64,18.39,4.04,2.26,11.52,36.22,54.36,8.31,0.33,7.98,1.11,000000,100,60.68,36.53,2.79,97.98,59.51,35.73,2.74,2.02,1.17
35,ANDAMAN & NICOBAR ISLANDS,000,ANDAMAN & NICOBAR ISLANDS,00000,ANDAMAN & NICOBAR ISLANDS,000000,0000,State - ANDAMAN & NICOBAR ISLANDS,Total,100,66.51,31.25,2.24,98.2,65.46,30.54,2.2,1.8,1.05,0.71,0.04,5.91,0.31,0.08,0.08,0.03,0.43,81.17,11.35,0.64,25.4,0.43,0.86,21.79,0.6,1.62,5.47,5.23,38.43,0.18,24.1,5.56,0.08,0.16,63.41,6.61,0.07,2.54,26.21,40.77,20.69,6.04,2.12,1.63,7.26,11.33,18.6,28.35,16.86,14.43,3.16,57.32,32.26,10.42,17.8,72.88,7.78,1.32,0.19,0.03,68.85,16.16,0.69,6.63,0.02,0.52,1.17,2.58,1.47,1.92,60.63,26.99,12.38,86.13,12.91,0.15,0.28,0.08,0.45,70.09,2.59,62.5,1.9,0.51,2.36,0.16,0.01,0.06,29.91,2.45,27.46,63.54,12.65,23.81,7.38,44.51,48.11,33.82,0.41,0.04,0.01,19.75,44.49,0.04,0.04,0.05,1.35,100,86.95,83.48,3.47,11.7,10.6,1.1,1.35,89.28,26.14,68.5,3.46,5.31,3.04,72.06,8.54,18.28,24.71,6.88,5.46,8.12,50.8,42.66,5.72,0.57,5.15,0.82,000000,100,66.51,31.25,2.24,98.2,65.46,30.54,2.2,1.8,1.05
35,ANDAMAN & NICOBAR ISLANDS,000,ANDAMAN & NICOBAR ISLANDS,00000,ANDAMAN & NICOBAR ISLANDS,000000,0000,State - ANDAMAN & NICOBAR ISLANDS,Urban,100,76.52,22.19,1.29,98.59,75.69,21.63,1.28,1.41,0.84,0.56,0.01,2.22,0.15,0.1,0.19,0.03,0.65,72.83,23.57,0.27,4.15,0.22,0.72,17.82,0.7,1.42,3.34,5.24,66.34,0.05,3.39,2.37,0.14,0.12,80.05,13.79,0.13,1.85,26.22,41.52,20.16,6.66,1.96,1.64,5.77,11.24,20.17,31.01,16.72,12.17,2.92,45.12,50.55,4.33,15.86,76.51,6.32,1.1,0.18,0.03,92.66,5.28,0.19,0.87,0.01,0.12,0.01,0.1,0.38,0.38,83.86,12.78,3.37,97.74,1.93,0.01,0.06,0.03,0.23,87.08,3.01,83.22,0.61,0.06,0.13,0.03,0,0.02,12.92,5.15,7.77,85.53,8.34,6.13,12.06,73.98,13.96,4.36,0.16,0.01,0.02,26.82,66.85,0.04,0.04,0.05,1.63,100,97.14,93.74,3.4,1.23,0.85,0.38,1.63,88.02,26.56,86.26,7.02,8.53,2.75,81.22,10.39,7.33,35.58,11.77,10.97,2.27,75.87,22.56,1.26,0.98,0.28,0.32,000000,100,76.52,22.19,1.29,98.59,75.69,21.63,1.28,1.41,0.84
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,00000,Nicobars,000000,0000,District - Nicobars,Rural,100,74.9,23.8,1.2,98.3,73.9,23.2,1.2,1.7,1.1,0.6,0,1,0.6,0.1,0,0,0.1,95.2,1.3,1.7,2.6,0.5,0,64.8,0.2,0.9,19,0.6,11,0.5,4.2,40,0,0.1,53.5,2.1,0.1,6.9,30.3,40.6,20.8,1.1,0.2,0.2,9.6,14.5,19.6,23.4,15.1,14.5,3.4,74.9,12.9,12.2,26.2,68.4,4.8,0.5,0.1,0,70.4,8.9,1.5,4.5,0,0,1,0.3,1.9,11.4,55.2,22.8,21.9,93.4,4.5,0.1,1.2,0.3,0.5,80.9,7.6,71.5,1.1,0.3,0.4,0,0,0,19.1,0.8,18.3,77.2,7.8,15,9.1,18.7,72.2,49.2,0.3,0,0,11.9,36.6,0.1,0,0,1.9,100,77.9,75.6,2.3,20.2,18.7,1.5,1.9,91.2,34,48.5,0.6,1.7,2.8,62.6,1.5,43.2,20,1.9,0.8,10.4,31.4,65.1,1.3,0.6,0.8,2.1,000000,100,74.9,23.8,1.2,98.3,73.9,23.2,1.2,1.7,1.1
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,00000,Nicobars,000000,0000,District - Nicobars,Rural,100,74.9,23.8,1.2,98.3,73.9,23.2,1.2,1.7,1.1,0.6,0,1,0.6,0.1,0,0,0.1,95.2,1.3,1.7,2.6,0.5,0,64.8,0.2,0.9,19,0.6,11,0.5,4.2,40,0,0.1,53.5,2.1,0.1,6.9,30.3,40.6,20.8,1.1,0.2,0.2,9.6,14.5,19.6,23.4,15.1,14.5,3.4,74.9,12.9,12.2,26.2,68.4,4.8,0.5,0.1,0,70.4,8.9,1.5,4.5,0,0,1,0.3,1.9,11.4,55.2,22.8,21.9,93.4,4.5,0.1,1.2,0.3,0.5,80.9,7.6,71.5,1.1,0.3,0.4,0,0,0,19.1,0.8,18.3,77.2,7.8,15,9.1,18.7,72.2,49.2,0.3,0,0,11.9,36.6,0.1,0,0,1.9,100,77.9,75.6,2.3,20.2,18.7,1.5,1.9,91.2,34,48.5,0.6,1.7,2.8,62.6,1.5,43.2,20,1.9,0.8,10.4,31.4,65.1,1.3,0.6,0.8,2.1,000000,100,74.9,23.8,1.2,98.3,73.9,23.2,1.2,1.7,1.1
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,00000,Nicobars,000000,0000,District - Nicobars,Total,100,74.9,23.8,1.2,98.3,73.9,23.2,1.2,1.7,1.1,0.6,0,1,0.6,0.1,0,0,0.1,95.2,1.3,1.7,2.6,0.5,0,64.8,0.2,0.9,19,0.6,11,0.5,4.2,40,0,0.1,53.5,2.1,0.1,6.9,30.3,40.6,20.8,1.1,0.2,0.2,9.6,14.5,19.6,23.4,15.1,14.5,3.4,74.9,12.9,12.2,26.2,68.4,4.8,0.5,0.1,0,70.4,8.9,1.5,4.5,0,0,1,0.3,1.9,11.4,55.2,22.8,21.9,93.4,4.5,0.1,1.2,0.3,0.5,80.9,7.6,71.5,1.1,0.3,0.4,0,0,0,19.1,0.8,18.3,77.2,7.8,15,9.1,18.7,72.2,49.2,0.3,0,0,11.9,36.6,0.1,0,0,1.9,100,77.9,75.6,2.3,20.2,18.7,1.5,1.9,91.2,34,48.5,0.6,1.7,2.8,62.6,1.5,43.2,20,1.9,0.8,10.4,31.4,65.1,1.3,0.6,0.8,2.1,000000,100,74.9,23.8,1.2,98.3,73.9,23.2,1.2,1.7,1.1
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,00000,Nicobars,000000,0000,District - Nicobars,Total,100,74.9,23.8,1.2,98.3,73.9,23.2,1.2,1.7,1.1,0.6,0,1,0.6,0.1,0,0,0.1,95.2,1.3,1.7,2.6,0.5,0,64.8,0.2,0.9,19,0.6,11,0.5,4.2,40,0,0.1,53.5,2.1,0.1,6.9,30.3,40.6,20.8,1.1,0.2,0.2,9.6,14.5,19.6,23.4,15.1,14.5,3.4,74.9,12.9,12.2,26.2,68.4,4.8,0.5,0.1,0,70.4,8.9,1.5,4.5,0,0,1,0.3,1.9,11.4,55.2,22.8,21.9,93.4,4.5,0.1,1.2,0.3,0.5,80.9,7.6,71.5,1.1,0.3,0.4,0,0,0,19.1,0.8,18.3,77.2,7.8,15,9.1,18.7,72.2,49.2,0.3,0,0,11.9,36.6,0.1,0,0,1.9,100,77.9,75.6,2.3,20.2,18.7,1.5,1.9,91.2,34,48.5,0.6,1.7,2.8,62.6,1.5,43.2,20,1.9,0.8,10.4,31.4,65.1,1.3,0.6,0.8,2.1,000000,100,74.9,23.8,1.2,98.3,73.9,23.2,1.2,1.7,1.1
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,00000,North  & Middle Andaman,000000,0000,District - North  & Middle Andaman,Rural,100,53,44.3,2.7,97.6,51.7,43.3,2.7,2.4,1.4,1,0.1,15.5,0.2,0.1,0,0,0.2,80.8,2.6,0.7,65.3,0.2,0.4,10.5,0.1,1.3,2.6,6.2,13.3,0.1,58.2,0.9,0.1,0,39.9,0.9,0,1.3,22.4,44.1,21.4,6.6,2.6,1.6,8,10.8,17.4,26.8,17.5,16.5,3,59.4,24.1,16.5,17.7,70.9,9.8,1.4,0.1,0,46.2,29.8,0.4,8.2,0,0.5,2.9,8.4,2.5,1,42.2,40.6,17.2,70.4,28.3,0.4,0.2,0.1,0.7,48,1,35.6,4.1,0.8,6.1,0.4,0,0.2,52,1,51,35.4,17.3,47.3,3.1,21.5,75.4,62.4,0.3,0,0,13.9,22.4,0,0,0,0.9,100,76.4,73.4,3.1,22.6,21.7,0.9,0.9,89.5,19.3,55.6,1.5,3.1,3.4,61.2,8.9,19.3,13.5,3.5,2.1,16.4,23.5,60.1,15.6,0.3,15.3,0.8,000000,100,53,44.3,2.7,97.6,51.7,43.3,2.7,2.4,1.4
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,00000,North  & Middle Andaman,000000,0000,District - North  & Middle Andaman,Rural,100,53,44.3,2.7,97.6,51.7,43.3,2.7,2.4,1.4,1,0.1,15.5,0.2,0.1,0,0,0.2,80.8,2.6,0.7,65.3,0.2,0.4,10.5,0.1,1.3,2.6,6.2,13.3,0.1,58.2,0.9,0.1,0,39.9,0.9,0,1.3,22.4,44.1,21.4,6.6,2.6,1.6,8,10.8,17.4,26.8,17.5,16.5,3,59.4,24.1,16.5,17.7,70.9,9.8,1.4,0.1,0,46.2,29.8,0.4,8.2,0,0.5,2.9,8.4,2.5,1,42.2,40.6,17.2,70.4,28.3,0.4,0.2,0.1,0.7,48,1,35.6,4.1,0.8,6.1,0.4,0,0.2,52,1,51,35.4,17.3,47.3,3.1,21.5,75.4,62.4,0.3,0,0,13.9,22.4,0,0,0,0.9,100,76.4,73.4,3.1,22.6,21.7,0.9,0.9,89.5,19.3,55.6,1.5,3.1,3.4,61.2,8.9,19.3,13.5,3.5,2.1,16.4,23.5,60.1,15.6,0.3,15.3,0.8,000000,100,53,44.3,2.7,97.6,51.7,43.3,2.7,2.4,1.4
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,00000,North  & Middle Andaman,000000,0000,District - North  & Middle Andaman,Total,100,52.6,44.6,2.8,97.5,51.2,43.5,2.8,2.5,1.4,1,0.1,15.3,0.2,0.1,0,0,0.2,81,2.6,0.7,64.8,0.2,0.3,11.1,0.1,1.3,2.6,6.1,13.4,0.1,57.6,0.9,0.1,0,40.5,0.9,0,1.2,22.2,44.3,21.4,6.6,2.6,1.6,8.1,10.8,17.4,26.9,17.4,16.4,2.9,59.2,24.4,16.3,17.9,70.9,9.7,1.4,0.1,0,47.7,28.9,0.3,8,0,0.5,2.8,8.2,2.5,1,42.8,40.3,16.9,70.8,28,0.4,0.2,0,0.6,48.3,1.5,35.5,4,0.8,5.9,0.4,0,0.2,51.7,0.9,50.8,35.7,17.8,46.5,3.1,21.5,75.5,62.1,0.3,0,0,14.1,22.4,0,0,0,0.9,100,76.9,73.8,3.1,22.1,21.2,0.9,0.9,89.6,19.3,56,1.5,3.1,3.4,61.3,9,19.3,13.5,3.5,2.1,16.3,23.4,60.5,15.3,0.3,15.1,0.8,000000,100,52.6,44.6,2.8,97.5,51.2,43.5,2.8,2.5,1.4
